Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295680,Lightning Charging Cable,1,14.95,12/01/19 14:30,"338 Main St, Austin, TX 73301"
295740,USB-C Charging Cable,1,11.95,12/01/19 20:36,"102 Cedar St, New York City, NY 10001"
295764,Lightning Charging Cable,1,14.95,12/01/19 14:44,"734 Hill St, New York City, NY 10001"
295806,Lightning Charging Cable,1,14.95,12/01/19 08:16,"323 Forest St, Dallas, TX 75001"
295827,Bose SoundSport Headphones,1,99.99,12/01/19 18:25,"486 4th St, Los Angeles, CA 90001"
295841,Wired Headphones,1,11.99,12/01/19 15:29,"610 Madison St, Atlanta, GA 30301"
295861,Lightning Charging Cable,1,14.95,12/01/19 12:59,"510 Sunset St, New York City, NY 10001"
295912,AA Batteries (4-pack),1,3.84,12/01/19 13:53,"282 Lincoln St, San Francisco, CA 94016"
295920,27in 4K Gaming Monitor,1,389.99,12/01/19 19:49,"344 6th St, New York City, NY 10001"
295934,27in 4K Gaming Monitor,1,389.99,12/01/19 14:56,"760 Ridge St, Atlanta, GA 30301"
296099,AAA Batteries (4-pack),1,2.99,12/01/19 09:12,"376 11th St, Los Angeles, CA 90001"
296148,27in FHD Monitor,1,149.99,12/01/19 23:00,"662 Highland St, New York City, NY 10001"
296164,Lightning Charging Cable,1,14.95,12/01/19 10:12,"856 Hill St, Atlanta, GA 30301"
296234,iPhone,1,700.0,12/01/19 10:44,"466 2nd St, Los Angeles, CA 90001"
296264,Lightning Charging Cable,1,14.95,12/01/19 15:05,"36 5th St, New York City, NY 10001"
296265,iPhone,1,700.0,12/01/19 11:47,"350 Center St, Boston, MA 02215"
296303,Lightning Charging Cable,1,14.95,12/01/19 17:54,"843 Ridge St, New York City, NY 10001"
296329,LG Washing Machine,1,600.0,12/01/19 11:49,"194 South St, San Francisco, CA 94016"
296331,Flatscreen TV,1,300.0,12/01/19 15:34,"473 6th St, Seattle, WA 98101"
296353,iPhone,1,700.0,12/01/19 22:49,"475 Cedar St, Los Angeles, CA 90001"
296353,Lightning Charging Cable,1,14.95,12/01/19 22:49,"475 Cedar St, Los Angeles, CA 90001"
296353,Wired Headphones,1,11.99,12/01/19 22:49,"475 Cedar St, Los Angeles, CA 90001"
296353,AA Batteries (4-pack),2,3.84,12/01/19 22:49,"475 Cedar St, Los Angeles, CA 90001"
296363,AA Batteries (4-pack),3,3.84,12/01/19 22:03,"583 11th St, New York City, NY 10001"
296437,Flatscreen TV,1,300.0,12/01/19 12:42,"19 12th St, Seattle, WA 98101"
296456,Apple Airpods Headphones,1,150.0,12/01/19 04:48,"937 River St, San Francisco, CA 94016"
296463,34in Ultrawide Monitor,1,379.99,12/01/19 10:46,"348 Lakeview St, Dallas, TX 75001"
296484,Lightning Charging Cable,2,14.95,12/01/19 20:48,"146 Meadow St, San Francisco, CA 94016"
296499,AAA Batteries (4-pack),2,2.99,12/01/19 23:13,"70 8th St, San Francisco, CA 94016"
296516,Wired Headphones,1,11.99,12/01/19 17:02,"979 Lakeview St, Dallas, TX 75001"
296517,AA Batteries (4-pack),1,3.84,12/01/19 14:28,"454 Hickory St, San Francisco, CA 94016"
296538,AAA Batteries (4-pack),1,2.99,12/01/19 22:04,"144 South St, Atlanta, GA 30301"
296546,Macbook Pro Laptop,1,1700.0,12/01/19 11:25,"565 Forest St, San Francisco, CA 94016"
296556,USB-C Charging Cable,1,11.95,12/01/19 23:00,"391 South St, Dallas, TX 75001"
296588,USB-C Charging Cable,1,11.95,12/01/19 10:39,"728 Elm St, New York City, NY 10001"
296591,Apple Airpods Headphones,1,150.0,12/01/19 13:11,"332 Sunset St, New York City, NY 10001"
296715,AAA Batteries (4-pack),1,2.99,12/01/19 14:37,"688 Dogwood St, Seattle, WA 98101"
296736,AA Batteries (4-pack),1,3.84,12/01/19 11:12,"34 9th St, Dallas, TX 75001"
296762,AA Batteries (4-pack),1,3.84,12/01/19 11:25,"460 Lincoln St, Seattle, WA 98101"
296847,27in 4K Gaming Monitor,1,389.99,12/01/19 17:03,"596 14th St, San Francisco, CA 94016"
296887,Apple Airpods Headphones,1,150.0,12/01/19 09:26,"718 Spruce St, San Francisco, CA 94016"
296890,Bose SoundSport Headphones,1,99.99,12/01/19 19:47,"434 Cedar St, Los Angeles, CA 90001"
296919,ThinkPad Laptop,1,999.99,12/01/19 19:41,"865 12th St, New York City, NY 10001"
296998,Google Phone,1,600.0,12/01/19 19:05,"177 Cedar St, Los Angeles, CA 90001"
296998,USB-C Charging Cable,1,11.95,12/01/19 19:05,"177 Cedar St, Los Angeles, CA 90001"
296998,Wired Headphones,1,11.99,12/01/19 19:05,"177 Cedar St, Los Angeles, CA 90001"
297000,Macbook Pro Laptop,1,1700.0,12/01/19 19:02,"361 Hickory St, Boston, MA 02215"
297047,USB-C Charging Cable,1,11.95,12/01/19 12:51,"146 Wilson St, New York City, NY 10001"
297065,34in Ultrawide Monitor,1,379.99,12/01/19 17:38,"3 North St, Boston, MA 02215"
297108,AAA Batteries (4-pack),1,2.99,12/01/19 16:22,"860 7th St, San Francisco, CA 94016"
297148,Apple Airpods Headphones,1,150.0,12/01/19 08:24,"737 10th St, Dallas, TX 75001"
297177,Wired Headphones,1,11.99,12/01/19 18:04,"308 Highland St, Seattle, WA 98101"
297179,USB-C Charging Cable,1,11.95,12/01/19 14:56,"647 Wilson St, Seattle, WA 98101"
297187,Bose SoundSport Headphones,1,99.99,12/01/19 19:29,"328 Dogwood St, New York City, NY 10001"
297225,Wired Headphones,1,11.99,12/01/19 21:49,"36 10th St, San Francisco, CA 94016"
297227,iPhone,1,700.0,12/01/19 19:14,"863 Hickory St, New York City, NY 10001"
297227,Lightning Charging Cable,1,14.95,12/01/19 19:14,"863 Hickory St, New York City, NY 10001"
297246,27in 4K Gaming Monitor,1,389.99,12/01/19 20:20,"781 11th St, New York City, NY 10001"
297261,Flatscreen TV,1,300.0,12/01/19 11:43,"270 Adams St, Seattle, WA 98101"
297281,Wired Headphones,1,11.99,12/01/19 17:00,"459 Jackson St, New York City, NY 10001"
297325,Bose SoundSport Headphones,1,99.99,12/01/19 15:18,"154 4th St, Portland, OR 97035"
297352,USB-C Charging Cable,1,11.95,12/01/19 10:06,"179 Elm St, Los Angeles, CA 90001"
297420,Wired Headphones,1,11.99,12/01/19 16:52,"918 Dogwood St, Boston, MA 02215"
297473,AA Batteries (4-pack),1,3.84,12/01/19 13:29,"803 Chestnut St, Portland, OR 97035"
297526,Bose SoundSport Headphones,1,99.99,12/01/19 16:35,"146 Center St, San Francisco, CA 94016"
297547,27in 4K Gaming Monitor,1,389.99,12/01/19 13:25,"531 Meadow St, Seattle, WA 98101"
297577,Google Phone,1,600.0,12/01/19 11:14,"90 Walnut St, San Francisco, CA 94016"
297590,AA Batteries (4-pack),2,3.84,12/01/19 17:19,"813 Park St, San Francisco, CA 94016"
297592,iPhone,1,700.0,12/01/19 11:22,"76 River St, Los Angeles, CA 90001"
297592,Lightning Charging Cable,1,14.95,12/01/19 11:22,"76 River St, Los Angeles, CA 90001"
297630,Google Phone,1,600.0,12/01/19 09:27,"952 Jackson St, Los Angeles, CA 90001"
297630,Wired Headphones,1,11.99,12/01/19 09:27,"952 Jackson St, Los Angeles, CA 90001"
297645,Lightning Charging Cable,1,14.95,12/01/19 18:01,"952 Lake St, San Francisco, CA 94016"
297657,Flatscreen TV,1,300.0,12/01/19 15:20,"778 9th St, San Francisco, CA 94016"
297702,AAA Batteries (4-pack),1,2.99,12/01/19 12:33,"20 Lakeview St, Portland, ME 04101"
297704,USB-C Charging Cable,1,11.95,12/01/19 17:37,"41 Washington St, Austin, TX 73301"
297711,ThinkPad Laptop,1,999.99,12/01/19 10:46,"961 4th St, Los Angeles, CA 90001"
297714,USB-C Charging Cable,1,11.95,12/01/19 12:42,"552 1st St, Los Angeles, CA 90001"
297719,Macbook Pro Laptop,1,1700.0,12/01/19 14:29,"927 9th St, San Francisco, CA 94016"
297770,iPhone,1,700.0,12/01/19 13:16,"104 Cherry St, San Francisco, CA 94016"
297812,Bose SoundSport Headphones,2,99.99,12/01/19 17:00,"547 1st St, Dallas, TX 75001"
297827,Apple Airpods Headphones,1,150.0,12/01/19 17:44,"299 Johnson St, Seattle, WA 98101"
297838,Flatscreen TV,1,300.0,12/01/19 20:45,"48 10th St, Seattle, WA 98101"
297847,iPhone,1,700.0,12/01/19 15:06,"768 Maple St, New York City, NY 10001"
297847,Lightning Charging Cable,1,14.95,12/01/19 15:06,"768 Maple St, New York City, NY 10001"
297902,Wired Headphones,1,11.99,12/01/19 10:31,"466 2nd St, Austin, TX 73301"
