Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295666,LG Washing Machine,1,600.0,12/29/19 07:03,"562 2nd St, New York City, NY 10001"
295732,Apple Airpods Headphones,1,150.0,12/29/19 18:44,"860 Washington St, Boston, MA 02215"
295751,AAA Batteries (4-pack),1,2.99,12/29/19 11:03,"922 Hickory St, Los Angeles, CA 90001"
295800,AAA Batteries (4-pack),1,2.99,12/29/19 10:07,"140 10th St, Atlanta, GA 30301"
295821,Bose SoundSport Headphones,1,99.99,12/29/19 14:16,"65 Center St, Boston, MA 02215"
295824,Wired Headphones,1,11.99,12/29/19 15:45,"611 North St, New York City, NY 10001"
295850,USB-C Charging Cable,1,11.95,12/29/19 15:54,"480 1st St, Los Angeles, CA 90001"
295854,iPhone,1,700.0,12/29/19 10:35,"183 Hickory St, Austin, TX 73301"
295859,USB-C Charging Cable,1,11.95,12/29/19 10:53,"588 Washington St, Los Angeles, CA 90001"
295895,AAA Batteries (4-pack),1,2.99,12/29/19 00:18,"539 Forest St, San Francisco, CA 94016"
295944,27in 4K Gaming Monitor,1,389.99,12/29/19 17:04,"175 Main St, San Francisco, CA 94016"
295947,AA Batteries (4-pack),1,3.84,12/29/19 20:09,"441 6th St, Austin, TX 73301"
295954,27in FHD Monitor,1,149.99,12/29/19 18:56,"321 River St, Boston, MA 02215"
296067,Apple Airpods Headphones,1,150.0,12/29/19 06:21,"858 Hickory St, Boston, MA 02215"
296105,Lightning Charging Cable,1,14.95,12/29/19 17:57,"134 Dogwood St, San Francisco, CA 94016"
296133,AA Batteries (4-pack),1,3.84,12/29/19 19:31,"534 Center St, Boston, MA 02215"
296139,Bose SoundSport Headphones,1,99.99,12/29/19 02:40,"440 Elm St, New York City, NY 10001"
296168,ThinkPad Laptop,1,999.99,12/29/19 07:26,"810 Lincoln St, Boston, MA 02215"
296172,Wired Headphones,1,11.99,12/29/19 21:37,"119 11th St, Seattle, WA 98101"
296174,27in FHD Monitor,1,149.99,12/29/19 09:38,"982 Cherry St, Portland, OR 97035"
296230,USB-C Charging Cable,1,11.95,12/29/19 18:38,"900 Lake St, Seattle, WA 98101"
296242,USB-C Charging Cable,1,11.95,12/29/19 17:51,"825 Johnson St, Los Angeles, CA 90001"
296292,Lightning Charging Cable,1,14.95,12/29/19 12:05,"907 Pine St, Boston, MA 02215"
296336,Lightning Charging Cable,1,14.95,12/29/19 18:26,"407 Highland St, Los Angeles, CA 90001"
296361,Wired Headphones,1,11.99,12/29/19 16:05,"577 Hickory St, San Francisco, CA 94016"
296371,iPhone,1,700.0,12/29/19 20:32,"234 Cherry St, Los Angeles, CA 90001"
296378,Wired Headphones,1,11.99,12/29/19 22:01,"190 Spruce St, Atlanta, GA 30301"
296396,Wired Headphones,1,11.99,12/29/19 22:18,"58 Elm St, Los Angeles, CA 90001"
