Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176576,Apple Airpods Headphones,1,150.0,04/28/19 11:42,"771 Ridge St, Los Angeles, CA 90001"
176624,AA Batteries (4-pack),1,3.84,04/28/19 10:44,"664 Church St, Seattle, WA 98101"
176639,Macbook Pro Laptop,1,1700.0,04/28/19 16:14,"853 Cedar St, San Francisco, CA 94016"
176699,Bose SoundSport Headphones,1,99.99,04/28/19 18:04,"49 Jefferson St, Boston, MA 02215"
176708,Wired Headphones,1,11.99,04/28/19 23:03,"542 Ridge St, New York City, NY 10001"
176790,AAA Batteries (4-pack),1,2.99,04/28/19 12:07,"689 9th St, Austin, TX 73301"
176801,Vareebadd Phone,1,400.0,04/28/19 18:52,"125 North St, San Francisco, CA 94016"
176808,Google Phone,1,600.0,04/28/19 18:03,"933 Meadow St, San Francisco, CA 94016"
176808,Wired Headphones,1,11.99,04/28/19 18:03,"933 Meadow St, San Francisco, CA 94016"
176813,Google Phone,1,600.0,04/28/19 18:01,"269 Hill St, Atlanta, GA 30301"
176813,Wired Headphones,1,11.99,04/28/19 18:01,"269 Hill St, Atlanta, GA 30301"
176848,27in FHD Monitor,1,149.99,04/28/19 18:09,"442 Center St, Boston, MA 02215"
176932,34in Ultrawide Monitor,1,379.99,04/28/19 17:02,"118 Church St, Seattle, WA 98101"
176944,Bose SoundSport Headphones,1,99.99,04/28/19 06:22,"719 West St, Austin, TX 73301"
176954,Bose SoundSport Headphones,1,99.99,04/28/19 14:49,"524 Elm St, San Francisco, CA 94016"
176968,Bose SoundSport Headphones,1,99.99,04/28/19 08:30,"183 2nd St, Atlanta, GA 30301"
176979,AAA Batteries (4-pack),2,2.99,04/28/19 17:53,"315 9th St, New York City, NY 10001"
176999,Lightning Charging Cable,1,14.95,04/28/19 11:19,"192 7th St, Seattle, WA 98101"
177005,Lightning Charging Cable,1,14.95,04/28/19 11:38,"375 Jefferson St, Los Angeles, CA 90001"
177010,Apple Airpods Headphones,1,150.0,04/28/19 13:42,"885 Jefferson St, Dallas, TX 75001"
177076,Wired Headphones,1,11.99,04/28/19 19:45,"959 Washington St, Los Angeles, CA 90001"
177079,Lightning Charging Cable,1,14.95,04/28/19 12:06,"60 Cherry St, San Francisco, CA 94016"
177099,AA Batteries (4-pack),1,3.84,04/28/19 11:16,"639 11th St, Austin, TX 73301"
177108,Bose SoundSport Headphones,1,99.99,04/28/19 19:34,"410 Jefferson St, San Francisco, CA 94016"
177110,AAA Batteries (4-pack),2,2.99,04/28/19 12:56,"307 8th St, San Francisco, CA 94016"
177126,Bose SoundSport Headphones,1,99.99,04/28/19 19:31,"838 Johnson St, San Francisco, CA 94016"
177167,iPhone,1,700.0,04/28/19 16:40,"39 Lakeview St, Boston, MA 02215"
177167,Apple Airpods Headphones,1,150.0,04/28/19 16:40,"39 Lakeview St, Boston, MA 02215"
177167,AAA Batteries (4-pack),3,2.99,04/28/19 16:40,"39 Lakeview St, Boston, MA 02215"
177172,Bose SoundSport Headphones,1,99.99,04/28/19 16:23,"872 13th St, New York City, NY 10001"
177256,Bose SoundSport Headphones,1,99.99,04/28/19 21:34,"789 11th St, San Francisco, CA 94016"
177256,AA Batteries (4-pack),1,3.84,04/28/19 21:34,"789 11th St, San Francisco, CA 94016"
177265,Bose SoundSport Headphones,1,99.99,04/28/19 15:45,"164 Hickory St, San Francisco, CA 94016"
177322,USB-C Charging Cable,1,11.95,04/28/19 12:41,"652 Lakeview St, Seattle, WA 98101"
177326,Bose SoundSport Headphones,1,99.99,04/28/19 20:17,"847 Cherry St, Los Angeles, CA 90001"
177390,Wired Headphones,1,11.99,04/28/19 17:14,"494 Hickory St, Los Angeles, CA 90001"
177431,AA Batteries (4-pack),2,3.84,04/28/19 20:43,"942 Jackson St, Austin, TX 73301"
177478,USB-C Charging Cable,1,11.95,04/28/19 22:18,"570 Elm St, Atlanta, GA 30301"
