Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236735,Apple Airpods Headphones,1,150.0,08/18/19 22:08,"599 North St, Boston, MA 02215"
236753,Lightning Charging Cable,1,14.95,08/18/19 19:28,"501 Lakeview St, New York City, NY 10001"
236758,Flatscreen TV,1,300.0,08/18/19 13:55,"155 Hickory St, Los Angeles, CA 90001"
236772,Apple Airpods Headphones,1,150.0,08/18/19 05:31,"61 Park St, Portland, OR 97035"
236780,Lightning Charging Cable,1,14.95,08/18/19 18:50,"890 2nd St, Seattle, WA 98101"
236845,27in 4K Gaming Monitor,1,389.99,08/18/19 18:14,"327 Jackson St, Seattle, WA 98101"
236912,Lightning Charging Cable,1,14.95,08/18/19 19:00,"682 Dogwood St, San Francisco, CA 94016"
236932,iPhone,1,700.0,08/18/19 18:52,"428 Hickory St, Seattle, WA 98101"
236946,AA Batteries (4-pack),3,3.84,08/18/19 08:24,"371 Chestnut St, San Francisco, CA 94016"
236991,USB-C Charging Cable,2,11.95,08/18/19 00:44,"303 4th St, San Francisco, CA 94016"
237110,AA Batteries (4-pack),1,3.84,08/18/19 14:23,"545 Jackson St, San Francisco, CA 94016"
237134,AAA Batteries (4-pack),1,2.99,08/18/19 18:12,"996 Adams St, Atlanta, GA 30301"
237135,Bose SoundSport Headphones,1,99.99,08/18/19 09:32,"295 10th St, New York City, NY 10001"
237147,27in 4K Gaming Monitor,1,389.99,08/18/19 13:49,"365 Madison St, San Francisco, CA 94016"
237161,AA Batteries (4-pack),1,3.84,08/18/19 21:36,"249 Church St, New York City, NY 10001"
237179,Bose SoundSport Headphones,1,99.99,08/18/19 18:11,"1 Wilson St, New York City, NY 10001"
237224,Apple Airpods Headphones,1,150.0,08/18/19 13:33,"774 11th St, New York City, NY 10001"
237239,Bose SoundSport Headphones,1,99.99,08/18/19 21:08,"230 Maple St, Seattle, WA 98101"
237331,Lightning Charging Cable,1,14.95,08/18/19 14:34,"358 Park St, San Francisco, CA 94016"
237333,Wired Headphones,1,11.99,08/18/19 18:32,"514 12th St, San Francisco, CA 94016"
237416,iPhone,1,700.0,08/18/19 16:30,"176 6th St, San Francisco, CA 94016"
237436,USB-C Charging Cable,1,11.95,08/18/19 19:41,"83 2nd St, Dallas, TX 75001"
237484,USB-C Charging Cable,1,11.95,08/18/19 22:35,"722 Lincoln St, Seattle, WA 98101"
237551,iPhone,1,700.0,08/18/19 19:55,"743 Madison St, San Francisco, CA 94016"
237552,AAA Batteries (4-pack),1,2.99,08/18/19 17:57,"915 1st St, San Francisco, CA 94016"
237553,Apple Airpods Headphones,1,150.0,08/18/19 19:02,"679 13th St, San Francisco, CA 94016"
237655,Macbook Pro Laptop,1,1700.0,08/18/19 11:09,"841 Park St, Boston, MA 02215"
237669,Vareebadd Phone,1,400.0,08/18/19 12:31,"623 13th St, Boston, MA 02215"
237713,Bose SoundSport Headphones,1,99.99,08/18/19 19:17,"926 11th St, Atlanta, GA 30301"
237749,27in FHD Monitor,1,149.99,08/18/19 22:56,"543 Johnson St, Portland, OR 97035"
237751,Apple Airpods Headphones,1,150.0,08/18/19 08:14,"94 6th St, Dallas, TX 75001"
237751,AA Batteries (4-pack),1,3.84,08/18/19 08:14,"94 6th St, Dallas, TX 75001"
237804,USB-C Charging Cable,1,11.95,08/18/19 16:42,"519 Sunset St, Dallas, TX 75001"
237833,Apple Airpods Headphones,1,150.0,08/18/19 01:39,"424 North St, Los Angeles, CA 90001"
237853,AA Batteries (4-pack),2,3.84,08/18/19 16:59,"200 Sunset St, Los Angeles, CA 90001"
237856,Flatscreen TV,1,300.0,08/18/19 23:11,"855 1st St, Atlanta, GA 30301"
237886,AAA Batteries (4-pack),5,2.99,08/18/19 17:53,"780 Madison St, San Francisco, CA 94016"
237896,27in 4K Gaming Monitor,1,389.99,08/18/19 19:04,"575 Maple St, Austin, TX 73301"
237908,AA Batteries (4-pack),1,3.84,08/18/19 13:29,"320 Cherry St, Boston, MA 02215"
237926,Bose SoundSport Headphones,1,99.99,08/18/19 14:31,"55 Adams St, Austin, TX 73301"
237936,AA Batteries (4-pack),4,3.84,08/18/19 14:32,"889 Elm St, Boston, MA 02215"
237994,27in FHD Monitor,1,149.99,08/18/19 20:29,"856 Spruce St, Los Angeles, CA 90001"
238002,Bose SoundSport Headphones,1,99.99,08/18/19 22:01,"997 Madison St, Boston, MA 02215"
238071,AAA Batteries (4-pack),2,2.99,08/18/19 17:01,"951 7th St, Los Angeles, CA 90001"
238078,AA Batteries (4-pack),1,3.84,08/18/19 14:18,"337 Madison St, New York City, NY 10001"
238081,27in FHD Monitor,1,149.99,08/18/19 16:53,"850 Hill St, San Francisco, CA 94016"
238114,27in 4K Gaming Monitor,1,389.99,08/18/19 14:16,"572 Ridge St, Los Angeles, CA 90001"
238123,Lightning Charging Cable,1,14.95,08/18/19 13:04,"586 Cedar St, New York City, NY 10001"
238124,Bose SoundSport Headphones,1,99.99,08/18/19 01:37,"830 Lake St, San Francisco, CA 94016"
238164,AA Batteries (4-pack),1,3.84,08/18/19 20:37,"564 14th St, Los Angeles, CA 90001"
238203,20in Monitor,1,109.99,08/18/19 19:51,"476 Jackson St, Boston, MA 02215"
238227,Macbook Pro Laptop,1,1700.0,08/18/19 12:36,"394 Dogwood St, Boston, MA 02215"
238231,AA Batteries (4-pack),1,3.84,08/18/19 21:50,"760 Spruce St, Seattle, WA 98101"
238257,USB-C Charging Cable,1,11.95,08/18/19 14:02,"73 7th St, Portland, OR 97035"
238261,AAA Batteries (4-pack),2,2.99,08/18/19 10:54,"229 Spruce St, New York City, NY 10001"
238300,Wired Headphones,1,11.99,08/18/19 14:43,"277 Washington St, Atlanta, GA 30301"
238347,AAA Batteries (4-pack),1,2.99,08/18/19 18:13,"587 Lakeview St, Austin, TX 73301"
238357,AAA Batteries (4-pack),1,2.99,08/18/19 04:12,"760 Maple St, Los Angeles, CA 90001"
238360,Bose SoundSport Headphones,1,99.99,08/18/19 17:11,"62 14th St, Los Angeles, CA 90001"
238362,iPhone,1,700.0,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238362,Lightning Charging Cable,1,14.95,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238362,Apple Airpods Headphones,1,150.0,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238386,27in 4K Gaming Monitor,1,389.99,08/18/19 11:16,"887 Forest St, San Francisco, CA 94016"
238434,USB-C Charging Cable,1,11.95,08/18/19 07:12,"120 4th St, Dallas, TX 75001"
238501,Lightning Charging Cable,1,14.95,08/18/19 17:56,"80 Chestnut St, Seattle, WA 98101"
238556,Apple Airpods Headphones,1,150.0,08/18/19 21:02,"990 8th St, Atlanta, GA 30301"
238583,27in FHD Monitor,1,149.99,08/18/19 16:02,"17 Lake St, Seattle, WA 98101"
238693,34in Ultrawide Monitor,1,379.99,08/18/19 20:55,"795 Jackson St, Atlanta, GA 30301"
238735,20in Monitor,1,109.99,08/18/19 22:56,"418 West St, San Francisco, CA 94016"
238743,Bose SoundSport Headphones,1,99.99,08/18/19 14:55,"724 4th St, New York City, NY 10001"
238757,Google Phone,1,600.0,08/18/19 22:07,"833 Wilson St, Atlanta, GA 30301"
238757,USB-C Charging Cable,1,11.95,08/18/19 22:07,"833 Wilson St, Atlanta, GA 30301"
238841,27in 4K Gaming Monitor,1,389.99,08/18/19 12:15,"538 Adams St, Dallas, TX 75001"
238921,AA Batteries (4-pack),1,3.84,08/18/19 11:10,"854 River St, San Francisco, CA 94016"
238926,AA Batteries (4-pack),1,3.84,08/18/19 13:59,"269 6th St, Dallas, TX 75001"
238963,Wired Headphones,2,11.99,08/18/19 22:22,"540 14th St, New York City, NY 10001"
239011,USB-C Charging Cable,1,11.95,08/18/19 11:50,"836 10th St, Austin, TX 73301"
239016,Bose SoundSport Headphones,1,99.99,08/18/19 10:14,"808 Walnut St, San Francisco, CA 94016"
239080,27in FHD Monitor,1,149.99,08/18/19 16:47,"533 Jefferson St, San Francisco, CA 94016"
239107,Apple Airpods Headphones,1,150.0,08/18/19 07:26,"768 Meadow St, Atlanta, GA 30301"
239117,USB-C Charging Cable,1,11.95,08/18/19 22:30,"555 Hickory St, San Francisco, CA 94016"
239132,Lightning Charging Cable,1,14.95,08/18/19 13:26,"326 North St, San Francisco, CA 94016"
239156,USB-C Charging Cable,1,11.95,08/18/19 19:36,"813 Forest St, Boston, MA 02215"
239159,20in Monitor,1,109.99,08/18/19 18:04,"365 Highland St, Los Angeles, CA 90001"
239184,AAA Batteries (4-pack),2,2.99,08/18/19 16:12,"60 Lake St, Atlanta, GA 30301"
239207,Wired Headphones,1,11.99,08/18/19 11:27,"956 Wilson St, Atlanta, GA 30301"
239217,AA Batteries (4-pack),1,3.84,08/18/19 13:45,"593 Cherry St, San Francisco, CA 94016"
239230,USB-C Charging Cable,1,11.95,08/18/19 17:19,"484 Chestnut St, Boston, MA 02215"
239235,Apple Airpods Headphones,1,150.0,08/18/19 11:09,"72 4th St, Portland, OR 97035"
239277,AAA Batteries (4-pack),1,2.99,08/18/19 09:15,"208 Park St, Los Angeles, CA 90001"
239305,USB-C Charging Cable,1,11.95,08/18/19 19:33,"860 Spruce St, Los Angeles, CA 90001"
239420,iPhone,1,700.0,08/18/19 14:35,"845 10th St, Boston, MA 02215"
239420,Wired Headphones,2,11.99,08/18/19 14:35,"845 10th St, Boston, MA 02215"
239482,Lightning Charging Cable,1,14.95,08/18/19 14:21,"53 Washington St, Seattle, WA 98101"
239506,AAA Batteries (4-pack),1,2.99,08/18/19 13:05,"919 8th St, New York City, NY 10001"
239525,Lightning Charging Cable,1,14.95,08/18/19 07:29,"719 Wilson St, San Francisco, CA 94016"
239576,Wired Headphones,1,11.99,08/18/19 21:02,"99 Elm St, Austin, TX 73301"
239595,Wired Headphones,1,11.99,08/18/19 20:27,"359 6th St, San Francisco, CA 94016"
239607,Lightning Charging Cable,1,14.95,08/18/19 17:31,"936 Johnson St, Atlanta, GA 30301"
239688,Google Phone,1,600.0,08/18/19 19:59,"473 14th St, Los Angeles, CA 90001"
239701,27in 4K Gaming Monitor,1,389.99,08/18/19 10:35,"741 5th St, Austin, TX 73301"
239787,AAA Batteries (4-pack),1,2.99,08/18/19 14:53,"925 Walnut St, Dallas, TX 75001"
239823,Apple Airpods Headphones,1,150.0,08/18/19 12:06,"351 12th St, Dallas, TX 75001"
239828,AA Batteries (4-pack),1,3.84,08/18/19 16:30,"323 Pine St, Boston, MA 02215"
239896,USB-C Charging Cable,1,11.95,08/18/19 18:52,"298 Hickory St, Los Angeles, CA 90001"
239898,Wired Headphones,1,11.99,08/18/19 17:22,"519 Washington St, San Francisco, CA 94016"
239915,USB-C Charging Cable,2,11.95,08/18/19 20:29,"46 West St, Atlanta, GA 30301"
239932,34in Ultrawide Monitor,1,379.99,08/18/19 18:41,"851 4th St, New York City, NY 10001"
239965,Bose SoundSport Headphones,1,99.99,08/18/19 11:36,"574 7th St, Atlanta, GA 30301"
239967,AA Batteries (4-pack),1,3.84,08/18/19 13:24,"47 Hill St, Seattle, WA 98101"
239999,AAA Batteries (4-pack),1,2.99,08/18/19 15:51,"301 Spruce St, Boston, MA 02215"
240040,Lightning Charging Cable,1,14.95,08/18/19 15:01,"623 West St, Austin, TX 73301"
240047,Bose SoundSport Headphones,1,99.99,08/18/19 21:06,"967 6th St, Atlanta, GA 30301"
240069,AA Batteries (4-pack),2,3.84,08/18/19 20:12,"130 Sunset St, San Francisco, CA 94016"
240121,USB-C Charging Cable,1,11.95,08/18/19 10:23,"284 Maple St, San Francisco, CA 94016"
240132,Wired Headphones,1,11.99,08/18/19 15:23,"53 Hill St, New York City, NY 10001"
240170,Apple Airpods Headphones,1,150.0,08/18/19 20:20,"282 1st St, Seattle, WA 98101"
240177,AAA Batteries (4-pack),1,2.99,08/18/19 19:15,"699 Hickory St, Boston, MA 02215"
240301,Bose SoundSport Headphones,1,99.99,08/18/19 18:40,"530 Center St, Los Angeles, CA 90001"
240313,Wired Headphones,3,11.99,08/18/19 16:58,"276 Park St, Portland, OR 97035"
240348,AA Batteries (4-pack),2,3.84,08/18/19 18:43,"576 Hill St, Boston, MA 02215"
240425,AA Batteries (4-pack),1,3.84,08/18/19 14:57,"791 Hill St, Boston, MA 02215"
240442,AA Batteries (4-pack),2,3.84,08/18/19 19:30,"832 10th St, San Francisco, CA 94016"
240474,AA Batteries (4-pack),1,3.84,08/18/19 16:16,"663 Chestnut St, San Francisco, CA 94016"
240474,Wired Headphones,1,11.99,08/18/19 16:16,"663 Chestnut St, San Francisco, CA 94016"
240521,AAA Batteries (4-pack),1,2.99,08/18/19 15:11,"25 5th St, San Francisco, CA 94016"
240556,AAA Batteries (4-pack),2,2.99,08/18/19 21:53,"354 Madison St, San Francisco, CA 94016"
240587,27in FHD Monitor,1,149.99,08/18/19 13:44,"59 Dogwood St, Los Angeles, CA 90001"
240635,AA Batteries (4-pack),1,3.84,08/18/19 14:02,"881 1st St, Seattle, WA 98101"
240637,Wired Headphones,1,11.99,08/18/19 21:23,"754 Lincoln St, New York City, NY 10001"
240750,Lightning Charging Cable,1,14.95,08/18/19 13:15,"443 Chestnut St, San Francisco, CA 94016"
240789,27in 4K Gaming Monitor,1,389.99,08/18/19 10:49,"914 7th St, New York City, NY 10001"
240814,34in Ultrawide Monitor,1,379.99,08/18/19 23:06,"709 7th St, San Francisco, CA 94016"
240821,27in 4K Gaming Monitor,1,389.99,08/18/19 14:56,"96 Pine St, Austin, TX 73301"
240825,Lightning Charging Cable,1,14.95,08/18/19 10:44,"946 Hill St, Portland, ME 04101"
240846,AAA Batteries (4-pack),2,2.99,08/18/19 20:13,"580 Johnson St, San Francisco, CA 94016"
240893,AA Batteries (4-pack),2,3.84,08/18/19 23:34,"15 6th St, Seattle, WA 98101"
240936,USB-C Charging Cable,1,11.95,08/18/19 18:20,"151 Johnson St, Austin, TX 73301"
241007,AAA Batteries (4-pack),1,2.99,08/18/19 13:12,"791 8th St, Portland, OR 97035"
241012,Lightning Charging Cable,1,14.95,08/18/19 18:14,"772 10th St, Seattle, WA 98101"
241036,USB-C Charging Cable,1,11.95,08/18/19 13:09,"728 Cherry St, Atlanta, GA 30301"
241086,27in 4K Gaming Monitor,1,389.99,08/18/19 20:41,"280 Cherry St, Boston, MA 02215"
241132,Apple Airpods Headphones,1,150.0,08/18/19 12:05,"23 Cedar St, Austin, TX 73301"
241180,USB-C Charging Cable,1,11.95,08/18/19 22:12,"403 5th St, Los Angeles, CA 90001"
241224,iPhone,1,700.0,08/18/19 09:42,"457 4th St, San Francisco, CA 94016"
241224,Wired Headphones,1,11.99,08/18/19 09:42,"457 4th St, San Francisco, CA 94016"
241263,iPhone,1,700.0,08/18/19 14:40,"417 2nd St, New York City, NY 10001"
241263,USB-C Charging Cable,1,11.95,08/18/19 14:40,"417 2nd St, New York City, NY 10001"
