Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295725,AAA Batteries (4-pack),3,2.99,12/05/19 15:01,"911 River St, San Francisco, CA 94016"
295757,AA Batteries (4-pack),1,3.84,12/05/19 08:59,"819 Lake St, Portland, OR 97035"
295789,Lightning Charging Cable,1,14.95,12/05/19 15:09,"157 Main St, Austin, TX 73301"
295790,Lightning Charging Cable,1,14.95,12/05/19 19:20,"420 Center St, Los Angeles, CA 90001"
295798,Wired Headphones,1,11.99,12/05/19 12:10,"372 Chestnut St, Austin, TX 73301"
295853,Wired Headphones,1,11.99,12/05/19 16:54,"982 Cedar St, New York City, NY 10001"
295860,USB-C Charging Cable,1,11.95,12/05/19 15:17,"227 Cherry St, New York City, NY 10001"
295890,ThinkPad Laptop,1,999.99,12/05/19 11:59,"254 Elm St, San Francisco, CA 94016"
295891,27in 4K Gaming Monitor,1,389.99,12/05/19 13:02,"854 North St, Atlanta, GA 30301"
295901,20in Monitor,1,109.99,12/05/19 20:02,"67 12th St, San Francisco, CA 94016"
295968,AA Batteries (4-pack),1,3.84,12/05/19 13:18,"720 Center St, New York City, NY 10001"
296000,USB-C Charging Cable,1,11.95,12/05/19 18:35,"916 Cherry St, Boston, MA 02215"
296026,Apple Airpods Headphones,1,150.0,12/05/19 09:59,"937 Highland St, San Francisco, CA 94016"
296043,Lightning Charging Cable,1,14.95,12/05/19 18:46,"776 Johnson St, Atlanta, GA 30301"
296053,34in Ultrawide Monitor,1,379.99,12/05/19 18:59,"538 8th St, Boston, MA 02215"
296057,AAA Batteries (4-pack),1,2.99,12/05/19 12:41,"487 Willow St, Atlanta, GA 30301"
296066,27in 4K Gaming Monitor,1,389.99,12/05/19 11:12,"243 Maple St, San Francisco, CA 94016"
296070,Lightning Charging Cable,1,14.95,12/05/19 11:30,"181 Pine St, Seattle, WA 98101"
296084,27in 4K Gaming Monitor,1,389.99,12/05/19 14:04,"533 Hickory St, San Francisco, CA 94016"
296109,AA Batteries (4-pack),1,3.84,12/05/19 20:27,"15 Jefferson St, New York City, NY 10001"
296143,AAA Batteries (4-pack),1,2.99,12/05/19 20:25,"62 Highland St, Los Angeles, CA 90001"
296233,AA Batteries (4-pack),1,3.84,12/05/19 15:49,"444 8th St, Los Angeles, CA 90001"
296238,ThinkPad Laptop,1,999.99,12/05/19 18:37,"544 6th St, San Francisco, CA 94016"
296327,USB-C Charging Cable,1,11.95,12/05/19 23:54,"327 Chestnut St, Los Angeles, CA 90001"
296427,Lightning Charging Cable,1,14.95,12/05/19 10:39,"326 9th St, Atlanta, GA 30301"
296445,AAA Batteries (4-pack),1,2.99,12/05/19 14:25,"458 Jefferson St, Boston, MA 02215"
296455,USB-C Charging Cable,1,11.95,12/05/19 18:51,"473 South St, San Francisco, CA 94016"
296657,iPhone,1,700.0,12/05/19 18:26,"855 Wilson St, San Francisco, CA 94016"
296666,Lightning Charging Cable,1,14.95,12/05/19 20:32,"228 Johnson St, San Francisco, CA 94016"
296680,AA Batteries (4-pack),1,3.84,12/05/19 19:23,"796 Willow St, Boston, MA 02215"
296683,ThinkPad Laptop,1,999.99,12/05/19 20:01,"22 13th St, Seattle, WA 98101"
296685,Apple Airpods Headphones,1,150.0,12/05/19 15:37,"275 Maple St, Austin, TX 73301"
296697,Lightning Charging Cable,1,14.95,12/05/19 09:14,"395 Pine St, Seattle, WA 98101"
296744,Wired Headphones,1,11.99,12/05/19 18:01,"363 Cherry St, New York City, NY 10001"
296749,34in Ultrawide Monitor,1,379.99,12/05/19 21:21,"570 Adams St, Seattle, WA 98101"
296776,Wired Headphones,1,11.99,12/05/19 09:33,"709 7th St, Atlanta, GA 30301"
296786,AAA Batteries (4-pack),2,2.99,12/05/19 17:57,"891 Adams St, Seattle, WA 98101"
296820,USB-C Charging Cable,2,11.95,12/05/19 12:36,"546 Elm St, Portland, OR 97035"
296824,Apple Airpods Headphones,1,150.0,12/05/19 10:06,"339 5th St, San Francisco, CA 94016"
296874,Wired Headphones,1,11.99,12/05/19 23:56,"490 Washington St, San Francisco, CA 94016"
296999,Wired Headphones,1,11.99,12/05/19 09:46,"233 Hill St, Seattle, WA 98101"
297070,AAA Batteries (4-pack),1,2.99,12/05/19 17:55,"876 Forest St, Dallas, TX 75001"
297087,Apple Airpods Headphones,1,150.0,12/05/19 11:56,"815 Park St, Atlanta, GA 30301"
297090,AAA Batteries (4-pack),1,2.99,12/05/19 09:11,"596 13th St, Boston, MA 02215"
297143,Apple Airpods Headphones,1,150.0,12/05/19 08:34,"625 Lincoln St, San Francisco, CA 94016"
297147,27in 4K Gaming Monitor,1,389.99,12/05/19 17:06,"305 Johnson St, San Francisco, CA 94016"
297183,27in 4K Gaming Monitor,1,389.99,12/05/19 09:38,"96 Sunset St, New York City, NY 10001"
297229,Wired Headphones,1,11.99,12/05/19 22:49,"266 South St, Boston, MA 02215"
297245,27in FHD Monitor,1,149.99,12/05/19 09:23,"94 8th St, Los Angeles, CA 90001"
297249,iPhone,1,700.0,12/05/19 09:07,"298 Johnson St, Atlanta, GA 30301"
297260,20in Monitor,1,109.99,12/05/19 10:30,"965 9th St, Atlanta, GA 30301"
297301,Wired Headphones,1,11.99,12/05/19 11:54,"334 Highland St, Boston, MA 02215"
297399,Wired Headphones,1,11.99,12/05/19 20:26,"30 Forest St, Atlanta, GA 30301"
297407,AAA Batteries (4-pack),1,2.99,12/05/19 14:32,"63 Jackson St, Boston, MA 02215"
297448,Lightning Charging Cable,1,14.95,12/05/19 10:45,"961 Willow St, Atlanta, GA 30301"
297471,27in FHD Monitor,1,149.99,12/05/19 21:20,"9 Park St, Portland, OR 97035"
297478,27in FHD Monitor,1,149.99,12/05/19 19:06,"168 Meadow St, Boston, MA 02215"
297528,Lightning Charging Cable,1,14.95,12/05/19 10:38,"213 Elm St, Boston, MA 02215"
297563,Vareebadd Phone,1,400.0,12/05/19 21:35,"928 Jefferson St, Los Angeles, CA 90001"
297583,AA Batteries (4-pack),1,3.84,12/05/19 16:26,"972 10th St, Boston, MA 02215"
297598,ThinkPad Laptop,1,999.99,12/05/19 00:04,"188 Forest St, Seattle, WA 98101"
297600,Flatscreen TV,1,300.0,12/05/19 18:51,"854 Main St, San Francisco, CA 94016"
297701,AA Batteries (4-pack),3,3.84,12/05/19 23:04,"716 North St, New York City, NY 10001"
297768,Flatscreen TV,1,300.0,12/05/19 00:33,"225 Lincoln St, Dallas, TX 75001"
297773,Google Phone,1,600.0,12/05/19 23:47,"759 Spruce St, Dallas, TX 75001"
297800,Wired Headphones,1,11.99,12/05/19 03:41,"398 Washington St, Austin, TX 73301"
297831,USB-C Charging Cable,1,11.95,12/05/19 00:25,"203 Cedar St, San Francisco, CA 94016"
297876,Lightning Charging Cable,1,14.95,12/05/19 10:25,"162 9th St, Atlanta, GA 30301"
297882,USB-C Charging Cable,3,11.95,12/05/19 12:03,"63 7th St, New York City, NY 10001"
297885,Macbook Pro Laptop,1,1700.0,12/05/19 22:37,"566 Ridge St, Portland, OR 97035"
297912,AAA Batteries (4-pack),1,2.99,12/05/19 12:29,"910 Wilson St, Portland, OR 97035"
297975,AA Batteries (4-pack),3,3.84,12/05/19 23:51,"426 12th St, New York City, NY 10001"
297981,AAA Batteries (4-pack),2,2.99,12/05/19 10:30,"136 Lakeview St, Portland, OR 97035"
298009,AAA Batteries (4-pack),1,2.99,12/05/19 10:11,"555 13th St, Portland, OR 97035"
298012,27in FHD Monitor,1,149.99,12/05/19 12:19,"125 9th St, Seattle, WA 98101"
298059,AAA Batteries (4-pack),1,2.99,12/05/19 19:29,"145 10th St, Atlanta, GA 30301"
298071,Wired Headphones,1,11.99,12/05/19 18:16,"51 12th St, San Francisco, CA 94016"
298076,Lightning Charging Cable,1,14.95,12/05/19 10:58,"748 Johnson St, San Francisco, CA 94016"
298102,27in FHD Monitor,1,149.99,12/05/19 19:19,"115 Church St, San Francisco, CA 94016"
298128,AAA Batteries (4-pack),1,2.99,12/05/19 21:34,"419 Cherry St, New York City, NY 10001"
298155,AA Batteries (4-pack),1,3.84,12/05/19 13:46,"590 Wilson St, San Francisco, CA 94016"
298158,AA Batteries (4-pack),1,3.84,12/05/19 16:03,"986 5th St, New York City, NY 10001"
298210,Apple Airpods Headphones,1,150.0,12/05/19 21:21,"131 Wilson St, San Francisco, CA 94016"
298225,AAA Batteries (4-pack),5,2.99,12/05/19 15:41,"50 4th St, Atlanta, GA 30301"
298292,Lightning Charging Cable,1,14.95,12/05/19 11:34,"797 Washington St, San Francisco, CA 94016"
298359,Apple Airpods Headphones,1,150.0,12/05/19 19:46,"515 13th St, Seattle, WA 98101"
298376,AAA Batteries (4-pack),3,2.99,12/05/19 07:53,"382 Church St, Atlanta, GA 30301"
298394,27in 4K Gaming Monitor,1,389.99,12/05/19 14:24,"266 Hill St, Seattle, WA 98101"
298425,USB-C Charging Cable,1,11.95,12/05/19 13:18,"124 Church St, Seattle, WA 98101"
298471,20in Monitor,1,109.99,12/05/19 11:14,"549 Meadow St, San Francisco, CA 94016"
298538,Apple Airpods Headphones,1,150.0,12/05/19 11:23,"729 Elm St, San Francisco, CA 94016"
298542,Bose SoundSport Headphones,1,99.99,12/05/19 11:54,"174 6th St, Atlanta, GA 30301"
298576,Wired Headphones,1,11.99,12/05/19 16:16,"692 13th St, Los Angeles, CA 90001"
298627,Bose SoundSport Headphones,1,99.99,12/05/19 18:45,"185 Madison St, San Francisco, CA 94016"
298634,AA Batteries (4-pack),1,3.84,12/05/19 12:17,"554 5th St, San Francisco, CA 94016"
298705,AAA Batteries (4-pack),1,2.99,12/05/19 17:56,"142 Lake St, Austin, TX 73301"
298759,AA Batteries (4-pack),3,3.84,12/05/19 12:54,"756 Lincoln St, Atlanta, GA 30301"
298762,AA Batteries (4-pack),2,3.84,12/05/19 15:55,"807 Cedar St, Boston, MA 02215"
298767,Lightning Charging Cable,2,14.95,12/05/19 06:33,"520 Church St, Los Angeles, CA 90001"
298789,27in FHD Monitor,1,149.99,12/05/19 23:13,"397 5th St, San Francisco, CA 94016"
298811,USB-C Charging Cable,1,11.95,12/05/19 22:38,"242 14th St, Dallas, TX 75001"
298826,Lightning Charging Cable,1,14.95,12/05/19 18:04,"492 Willow St, Los Angeles, CA 90001"
298863,Wired Headphones,1,11.99,12/05/19 23:08,"963 9th St, Los Angeles, CA 90001"
298893,AAA Batteries (4-pack),1,2.99,12/05/19 08:33,"662 Jackson St, San Francisco, CA 94016"
298929,Apple Airpods Headphones,1,150.0,12/05/19 08:32,"4 Pine St, San Francisco, CA 94016"
298938,USB-C Charging Cable,1,11.95,12/05/19 23:10,"108 Forest St, New York City, NY 10001"
298941,Bose SoundSport Headphones,1,99.99,12/05/19 17:27,"897 10th St, Dallas, TX 75001"
298949,AAA Batteries (4-pack),1,2.99,12/05/19 19:44,"224 Hickory St, Atlanta, GA 30301"
298996,AAA Batteries (4-pack),1,2.99,12/05/19 17:34,"540 Highland St, Dallas, TX 75001"
299098,Lightning Charging Cable,1,14.95,12/05/19 11:05,"324 5th St, Dallas, TX 75001"
299133,AAA Batteries (4-pack),1,2.99,12/05/19 18:38,"961 5th St, Seattle, WA 98101"
299170,34in Ultrawide Monitor,1,379.99,12/05/19 09:19,"972 8th St, Austin, TX 73301"
299187,Wired Headphones,1,11.99,12/05/19 21:28,"140 Chestnut St, New York City, NY 10001"
299189,Bose SoundSport Headphones,1,99.99,12/05/19 11:11,"317 River St, San Francisco, CA 94016"
299215,iPhone,1,700.0,12/05/19 10:56,"156 Willow St, Los Angeles, CA 90001"
299220,27in 4K Gaming Monitor,1,389.99,12/05/19 18:56,"874 Hill St, Atlanta, GA 30301"
299224,20in Monitor,1,109.99,12/05/19 19:47,"526 Ridge St, Atlanta, GA 30301"
299231,Apple Airpods Headphones,1,150.0,12/05/19 22:58,"403 14th St, New York City, NY 10001"
299267,AAA Batteries (4-pack),1,2.99,12/05/19 11:01,"37 Cherry St, Dallas, TX 75001"
299274,iPhone,1,700.0,12/05/19 14:03,"814 5th St, Atlanta, GA 30301"
299288,AA Batteries (4-pack),1,3.84,12/05/19 15:21,"184 Park St, Los Angeles, CA 90001"
299311,USB-C Charging Cable,2,11.95,12/05/19 18:39,"403 11th St, New York City, NY 10001"
299341,AAA Batteries (4-pack),4,2.99,12/05/19 05:56,"643 1st St, Dallas, TX 75001"
299342,AAA Batteries (4-pack),1,2.99,12/05/19 12:27,"798 Chestnut St, Seattle, WA 98101"
299363,USB-C Charging Cable,1,11.95,12/05/19 18:28,"869 North St, San Francisco, CA 94016"
299431,Wired Headphones,1,11.99,12/05/19 22:18,"412 Madison St, San Francisco, CA 94016"
299487,AAA Batteries (4-pack),1,2.99,12/05/19 02:12,"834 West St, Los Angeles, CA 90001"
299489,iPhone,1,700.0,12/05/19 20:18,"327 Hickory St, New York City, NY 10001"
299532,LG Washing Machine,1,600.0,12/05/19 11:10,"605 Church St, San Francisco, CA 94016"
299555,Lightning Charging Cable,1,14.95,12/05/19 00:00,"403 9th St, Los Angeles, CA 90001"
299593,AA Batteries (4-pack),3,3.84,12/05/19 14:48,"93 Dogwood St, San Francisco, CA 94016"
299597,Bose SoundSport Headphones,1,99.99,12/05/19 10:29,"606 Willow St, New York City, NY 10001"
299598,iPhone,1,700.0,12/05/19 12:11,"528 Meadow St, Portland, OR 97035"
299598,Wired Headphones,1,11.99,12/05/19 12:11,"528 Meadow St, Portland, OR 97035"
299631,Google Phone,1,600.0,12/05/19 11:22,"983 14th St, Dallas, TX 75001"
299631,USB-C Charging Cable,1,11.95,12/05/19 11:22,"983 14th St, Dallas, TX 75001"
299641,27in 4K Gaming Monitor,1,389.99,12/05/19 11:29,"584 Forest St, Los Angeles, CA 90001"
299657,USB-C Charging Cable,1,11.95,12/05/19 16:12,"744 11th St, San Francisco, CA 94016"
299673,USB-C Charging Cable,1,11.95,12/05/19 19:50,"467 Spruce St, New York City, NY 10001"
299710,27in 4K Gaming Monitor,1,389.99,12/05/19 17:17,"427 Dogwood St, Portland, ME 04101"
299761,AAA Batteries (4-pack),1,2.99,12/05/19 09:09,"5 River St, Boston, MA 02215"
299788,27in FHD Monitor,1,149.99,12/05/19 17:12,"722 Lakeview St, San Francisco, CA 94016"
299866,Lightning Charging Cable,1,14.95,12/05/19 09:42,"940 Lakeview St, Atlanta, GA 30301"
299876,20in Monitor,1,109.99,12/05/19 18:51,"902 5th St, San Francisco, CA 94016"
299928,Macbook Pro Laptop,1,1700.0,12/05/19 20:42,"241 North St, Portland, ME 04101"
300028,27in FHD Monitor,1,149.99,12/05/19 18:10,"453 2nd St, New York City, NY 10001"
300121,AAA Batteries (4-pack),1,2.99,12/05/19 09:57,"152 Spruce St, Los Angeles, CA 90001"
300144,Lightning Charging Cable,1,14.95,12/05/19 19:53,"617 8th St, Seattle, WA 98101"
300158,ThinkPad Laptop,1,999.99,12/05/19 19:33,"566 9th St, Boston, MA 02215"
300182,Apple Airpods Headphones,1,150.0,12/05/19 10:04,"215 Washington St, Los Angeles, CA 90001"
300214,Wired Headphones,1,11.99,12/05/19 10:02,"691 13th St, Austin, TX 73301"
300227,USB-C Charging Cable,2,11.95,12/05/19 13:50,"5 13th St, Dallas, TX 75001"
300237,34in Ultrawide Monitor,1,379.99,12/05/19 07:44,"321 Church St, San Francisco, CA 94016"
300240,Apple Airpods Headphones,1,150.0,12/05/19 09:30,"168 Highland St, Seattle, WA 98101"
300245,Lightning Charging Cable,1,14.95,12/05/19 11:33,"419 Meadow St, San Francisco, CA 94016"
300262,USB-C Charging Cable,1,11.95,12/05/19 16:47,"77 Wilson St, New York City, NY 10001"
300289,AA Batteries (4-pack),1,3.84,12/05/19 07:44,"26 13th St, Portland, OR 97035"
300337,Wired Headphones,2,11.99,12/05/19 12:56,"332 Lincoln St, Los Angeles, CA 90001"
300385,AA Batteries (4-pack),1,3.84,12/05/19 18:23,"869 1st St, Seattle, WA 98101"
300396,Lightning Charging Cable,1,14.95,12/05/19 22:11,"105 Dogwood St, Seattle, WA 98101"
300399,Lightning Charging Cable,1,14.95,12/05/19 10:28,"514 Madison St, San Francisco, CA 94016"
300445,LG Dryer,1,600.0,12/05/19 08:10,"757 Church St, Seattle, WA 98101"
300493,AAA Batteries (4-pack),1,2.99,12/05/19 12:04,"713 Meadow St, Austin, TX 73301"
300537,ThinkPad Laptop,1,999.99,12/05/19 02:13,"551 Pine St, San Francisco, CA 94016"
300618,Flatscreen TV,1,300.0,12/05/19 10:40,"849 12th St, Atlanta, GA 30301"
300625,Bose SoundSport Headphones,1,99.99,12/05/19 20:27,"580 1st St, Los Angeles, CA 90001"
300675,AA Batteries (4-pack),1,3.84,12/05/19 16:59,"191 2nd St, Los Angeles, CA 90001"
300723,Lightning Charging Cable,1,14.95,12/05/19 20:35,"768 Cherry St, New York City, NY 10001"
300724,Lightning Charging Cable,1,14.95,12/05/19 10:41,"704 Lincoln St, Seattle, WA 98101"
300782,Lightning Charging Cable,1,14.95,12/05/19 13:45,"412 14th St, New York City, NY 10001"
300864,Lightning Charging Cable,1,14.95,12/05/19 21:43,"444 Cedar St, San Francisco, CA 94016"
300981,Bose SoundSport Headphones,1,99.99,12/05/19 16:27,"79 1st St, San Francisco, CA 94016"
300990,Flatscreen TV,1,300.0,12/05/19 18:53,"628 Park St, New York City, NY 10001"
301031,Apple Airpods Headphones,1,150.0,12/05/19 13:59,"769 Sunset St, New York City, NY 10001"
301056,AA Batteries (4-pack),1,3.84,12/05/19 12:57,"591 Main St, Austin, TX 73301"
301065,Apple Airpods Headphones,1,150.0,12/05/19 20:31,"210 South St, Portland, ME 04101"
301107,Lightning Charging Cable,2,14.95,12/05/19 16:22,"958 West St, Portland, ME 04101"
301170,Bose SoundSport Headphones,1,99.99,12/05/19 14:14,"541 Wilson St, Los Angeles, CA 90001"
301183,20in Monitor,1,109.99,12/05/19 15:51,"417 6th St, Seattle, WA 98101"
301223,AA Batteries (4-pack),1,3.84,12/05/19 08:20,"404 Dogwood St, San Francisco, CA 94016"
301266,AA Batteries (4-pack),1,3.84,12/05/19 08:41,"228 7th St, San Francisco, CA 94016"
301275,Apple Airpods Headphones,1,150.0,12/05/19 09:32,"198 Forest St, Seattle, WA 98101"
301352,Wired Headphones,1,11.99,12/05/19 14:00,"124 Sunset St, San Francisco, CA 94016"
301400,ThinkPad Laptop,1,999.99,12/05/19 19:57,"827 Chestnut St, Los Angeles, CA 90001"
301423,Bose SoundSport Headphones,1,99.99,12/05/19 16:48,"370 Lincoln St, Los Angeles, CA 90001"
301436,AA Batteries (4-pack),1,3.84,12/05/19 16:13,"975 Cherry St, New York City, NY 10001"
301500,Flatscreen TV,1,300.0,12/05/19 23:23,"685 Walnut St, Los Angeles, CA 90001"
301523,Wired Headphones,1,11.99,12/05/19 12:32,"516 13th St, San Francisco, CA 94016"
301647,20in Monitor,1,109.99,12/05/19 12:21,"455 Cherry St, San Francisco, CA 94016"
301664,AAA Batteries (4-pack),2,2.99,12/05/19 11:54,"857 Elm St, Boston, MA 02215"
301718,Bose SoundSport Headphones,1,99.99,12/05/19 20:11,"839 Dogwood St, New York City, NY 10001"
301797,iPhone,1,700.0,12/05/19 11:11,"822 Park St, Seattle, WA 98101"
301797,Apple Airpods Headphones,1,150.0,12/05/19 11:11,"822 Park St, Seattle, WA 98101"
301850,Bose SoundSport Headphones,1,99.99,12/05/19 10:13,"655 Jefferson St, New York City, NY 10001"
301864,AA Batteries (4-pack),1,3.84,12/05/19 17:48,"407 1st St, Portland, OR 97035"
301908,USB-C Charging Cable,1,11.95,12/05/19 11:04,"267 1st St, San Francisco, CA 94016"
301919,USB-C Charging Cable,1,11.95,12/05/19 11:44,"947 Ridge St, San Francisco, CA 94016"
301937,USB-C Charging Cable,2,11.95,12/05/19 23:36,"613 Willow St, Dallas, TX 75001"
302017,Wired Headphones,1,11.99,12/05/19 15:04,"79 Willow St, San Francisco, CA 94016"
302018,AAA Batteries (4-pack),2,2.99,12/05/19 08:43,"444 South St, San Francisco, CA 94016"
302019,27in 4K Gaming Monitor,1,389.99,12/05/19 22:12,"997 Park St, New York City, NY 10001"
