Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150519,Wired Headphones,1,11.99,02/23/19 13:25,"111 Hill St, Dallas, TX 75001"
150537,Wired Headphones,1,11.99,02/23/19 13:31,"437 12th St, San Francisco, CA 94016"
150571,Lightning Charging Cable,1,14.95,02/23/19 22:41,"571 Hickory St, San Francisco, CA 94016"
150643,Apple Airpods Headphones,1,150.0,02/23/19 22:12,"304 North St, Seattle, WA 98101"
150683,27in FHD Monitor,1,149.99,02/23/19 22:28,"632 Ridge St, San Francisco, CA 94016"
150684,34in Ultrawide Monitor,1,379.99,02/23/19 18:41,"615 Jefferson St, San Francisco, CA 94016"
150692,Bose SoundSport Headphones,1,99.99,02/23/19 19:59,"868 11th St, Boston, MA 02215"
150693,Wired Headphones,1,11.99,02/23/19 13:45,"403 West St, Boston, MA 02215"
150702,34in Ultrawide Monitor,1,379.99,02/23/19 20:58,"27 Wilson St, Los Angeles, CA 90001"
150796,AAA Batteries (4-pack),2,2.99,02/23/19 18:25,"129 Washington St, Atlanta, GA 30301"
150800,USB-C Charging Cable,1,11.95,02/23/19 20:11,"37 North St, Boston, MA 02215"
150822,AA Batteries (4-pack),1,3.84,02/23/19 20:02,"932 Forest St, San Francisco, CA 94016"
150861,34in Ultrawide Monitor,1,379.99,02/23/19 14:42,"794 Washington St, Los Angeles, CA 90001"
150869,AA Batteries (4-pack),1,3.84,02/23/19 14:05,"35 6th St, San Francisco, CA 94016"
150888,Wired Headphones,1,11.99,02/23/19 10:38,"92 Willow St, Boston, MA 02215"
150959,Apple Airpods Headphones,1,150.0,02/23/19 09:32,"364 Ridge St, Atlanta, GA 30301"
151004,USB-C Charging Cable,1,11.95,02/23/19 09:25,"501 Adams St, Austin, TX 73301"
151111,AA Batteries (4-pack),1,3.84,02/23/19 18:42,"681 12th St, San Francisco, CA 94016"
151130,Wired Headphones,1,11.99,02/23/19 11:35,"950 Chestnut St, Boston, MA 02215"
151206,Apple Airpods Headphones,1,150.0,02/23/19 12:19,"536 5th St, San Francisco, CA 94016"
151257,27in FHD Monitor,1,149.99,02/23/19 10:19,"933 Lincoln St, San Francisco, CA 94016"
151288,USB-C Charging Cable,1,11.95,02/23/19 09:50,"319 Spruce St, Boston, MA 02215"
151325,34in Ultrawide Monitor,1,379.99,02/23/19 09:23,"217 West St, San Francisco, CA 94016"
151328,27in 4K Gaming Monitor,1,389.99,02/23/19 23:29,"454 Forest St, Seattle, WA 98101"
151342,Apple Airpods Headphones,1,150.0,02/23/19 09:28,"625 Madison St, Los Angeles, CA 90001"
151345,Macbook Pro Laptop,1,1700.0,02/23/19 16:21,"958 8th St, Austin, TX 73301"
151353,Wired Headphones,2,11.99,02/23/19 08:45,"429 12th St, San Francisco, CA 94016"
151391,34in Ultrawide Monitor,1,379.99,02/23/19 10:30,"448 12th St, Seattle, WA 98101"
151440,Lightning Charging Cable,1,14.95,02/23/19 18:22,"361 Madison St, Los Angeles, CA 90001"
151474,Bose SoundSport Headphones,1,99.99,02/23/19 17:55,"954 Johnson St, Dallas, TX 75001"
151515,Apple Airpods Headphones,1,150.0,02/23/19 19:27,"467 9th St, Dallas, TX 75001"
151533,Lightning Charging Cable,2,14.95,02/23/19 17:04,"274 Chestnut St, Los Angeles, CA 90001"
151547,Lightning Charging Cable,1,14.95,02/23/19 21:25,"358 Jackson St, San Francisco, CA 94016"
151603,27in FHD Monitor,1,149.99,02/23/19 21:27,"106 Jackson St, Los Angeles, CA 90001"
151630,Vareebadd Phone,1,400.0,02/23/19 09:29,"695 Maple St, Dallas, TX 75001"
151631,27in FHD Monitor,1,149.99,02/23/19 21:02,"552 Meadow St, Atlanta, GA 30301"
151641,Lightning Charging Cable,1,14.95,02/23/19 11:22,"409 Elm St, Dallas, TX 75001"
151689,AA Batteries (4-pack),1,3.84,02/23/19 13:12,"421 Madison St, Los Angeles, CA 90001"
151719,USB-C Charging Cable,1,11.95,02/23/19 00:31,"464 12th St, Portland, OR 97035"
151729,Macbook Pro Laptop,1,1700.0,02/23/19 19:32,"669 12th St, Los Angeles, CA 90001"
151733,Lightning Charging Cable,2,14.95,02/23/19 09:54,"521 Walnut St, New York City, NY 10001"
151742,iPhone,1,700.0,02/23/19 02:44,"718 North St, New York City, NY 10001"
151765,AAA Batteries (4-pack),1,2.99,02/23/19 13:42,"401 Lakeview St, San Francisco, CA 94016"
151818,27in FHD Monitor,1,149.99,02/23/19 20:31,"72 Chestnut St, New York City, NY 10001"
151851,Google Phone,1,600.0,02/23/19 19:52,"874 9th St, Dallas, TX 75001"
151851,Bose SoundSport Headphones,1,99.99,02/23/19 19:52,"874 9th St, Dallas, TX 75001"
151903,iPhone,1,700.0,02/23/19 15:37,"843 South St, San Francisco, CA 94016"
151936,27in FHD Monitor,1,149.99,02/23/19 12:27,"406 Lakeview St, Dallas, TX 75001"
151938,USB-C Charging Cable,1,11.95,02/23/19 23:41,"614 Lake St, New York City, NY 10001"
152014,AAA Batteries (4-pack),1,2.99,02/23/19 20:03,"510 12th St, New York City, NY 10001"
152032,USB-C Charging Cable,1,11.95,02/23/19 10:40,"807 Chestnut St, Portland, ME 04101"
152048,USB-C Charging Cable,1,11.95,02/23/19 13:19,"349 Dogwood St, Austin, TX 73301"
152128,27in FHD Monitor,1,149.99,02/23/19 15:15,"855 1st St, New York City, NY 10001"
152141,AA Batteries (4-pack),1,3.84,02/23/19 16:06,"655 10th St, Portland, OR 97035"
152158,27in 4K Gaming Monitor,1,389.99,02/23/19 18:47,"839 6th St, Seattle, WA 98101"
152166,Wired Headphones,1,11.99,02/23/19 15:10,"198 Meadow St, Austin, TX 73301"
152212,AA Batteries (4-pack),2,3.84,02/23/19 11:27,"668 10th St, San Francisco, CA 94016"
152267,AAA Batteries (4-pack),1,2.99,02/23/19 14:55,"123 Lincoln St, Los Angeles, CA 90001"
152277,27in FHD Monitor,1,149.99,02/23/19 00:55,"804 5th St, San Francisco, CA 94016"
152283,Wired Headphones,1,11.99,02/23/19 09:14,"367 Willow St, Boston, MA 02215"
152292,Lightning Charging Cable,1,14.95,02/23/19 13:50,"466 1st St, Dallas, TX 75001"
152340,Apple Airpods Headphones,1,150.0,02/23/19 01:09,"370 8th St, Boston, MA 02215"
152375,USB-C Charging Cable,1,11.95,02/23/19 21:31,"846 Church St, New York City, NY 10001"
152468,USB-C Charging Cable,1,11.95,02/23/19 21:03,"987 Adams St, Atlanta, GA 30301"
152516,27in FHD Monitor,1,149.99,02/23/19 12:28,"146 Lakeview St, New York City, NY 10001"
152525,Lightning Charging Cable,1,14.95,02/23/19 23:08,"679 Willow St, San Francisco, CA 94016"
152542,Wired Headphones,1,11.99,02/23/19 11:10,"228 10th St, Los Angeles, CA 90001"
152591,27in FHD Monitor,1,149.99,02/23/19 16:37,"589 South St, Seattle, WA 98101"
152617,Apple Airpods Headphones,1,150.0,02/23/19 02:49,"636 Pine St, San Francisco, CA 94016"
152656,AA Batteries (4-pack),1,3.84,02/23/19 13:13,"431 8th St, San Francisco, CA 94016"
152726,AAA Batteries (4-pack),2,2.99,02/23/19 15:15,"89 5th St, San Francisco, CA 94016"
152842,USB-C Charging Cable,1,11.95,02/23/19 18:51,"256 Lincoln St, San Francisco, CA 94016"
152845,AA Batteries (4-pack),1,3.84,02/23/19 16:51,"679 Walnut St, Portland, OR 97035"
152916,USB-C Charging Cable,1,11.95,02/23/19 12:46,"854 Jackson St, Dallas, TX 75001"
152975,Apple Airpods Headphones,1,150.0,02/23/19 06:52,"584 8th St, San Francisco, CA 94016"
153030,Wired Headphones,1,11.99,02/23/19 20:21,"122 Jackson St, Los Angeles, CA 90001"
153035,Lightning Charging Cable,1,14.95,02/23/19 16:41,"437 Cedar St, Portland, ME 04101"
153110,Google Phone,1,600.0,02/23/19 15:41,"477 Jefferson St, San Francisco, CA 94016"
153128,AAA Batteries (4-pack),1,2.99,02/23/19 11:55,"689 Dogwood St, San Francisco, CA 94016"
153163,Apple Airpods Headphones,1,150.0,02/23/19 14:31,"881 Ridge St, San Francisco, CA 94016"
153201,Bose SoundSport Headphones,1,99.99,02/23/19 14:04,"447 1st St, San Francisco, CA 94016"
153215,USB-C Charging Cable,1,11.95,02/23/19 11:28,"156 Jefferson St, San Francisco, CA 94016"
153231,Wired Headphones,1,11.99,02/23/19 21:16,"942 6th St, Austin, TX 73301"
153251,USB-C Charging Cable,1,11.95,02/23/19 06:05,"424 10th St, New York City, NY 10001"
153294,Wired Headphones,1,11.99,02/23/19 12:28,"899 Washington St, Los Angeles, CA 90001"
153294,Macbook Pro Laptop,1,1700.0,02/23/19 12:28,"899 Washington St, Los Angeles, CA 90001"
153297,Bose SoundSport Headphones,1,99.99,02/23/19 15:04,"828 Sunset St, San Francisco, CA 94016"
153301,Apple Airpods Headphones,1,150.0,02/23/19 16:03,"343 9th St, San Francisco, CA 94016"
153384,ThinkPad Laptop,1,999.99,02/23/19 17:57,"187 Ridge St, San Francisco, CA 94016"
153411,AAA Batteries (4-pack),5,2.99,02/23/19 09:21,"246 7th St, Boston, MA 02215"
153446,AA Batteries (4-pack),1,3.84,02/23/19 11:39,"735 14th St, Los Angeles, CA 90001"
153466,USB-C Charging Cable,1,11.95,02/23/19 18:09,"970 Willow St, Austin, TX 73301"
153481,Lightning Charging Cable,1,14.95,02/23/19 21:01,"480 8th St, Dallas, TX 75001"
153482,AA Batteries (4-pack),1,3.84,02/23/19 19:50,"186 Lakeview St, Dallas, TX 75001"
153530,Wired Headphones,1,11.99,02/23/19 04:24,"753 Lakeview St, Boston, MA 02215"
153540,27in FHD Monitor,1,149.99,02/23/19 00:47,"278 Cedar St, Boston, MA 02215"
153545,Macbook Pro Laptop,1,1700.0,02/23/19 22:53,"515 1st St, Los Angeles, CA 90001"
153564,27in 4K Gaming Monitor,1,389.99,02/23/19 10:20,"9 South St, San Francisco, CA 94016"
153695,Apple Airpods Headphones,1,150.0,02/23/19 14:09,"622 Chestnut St, Dallas, TX 75001"
153702,ThinkPad Laptop,1,999.99,02/23/19 09:22,"133 Washington St, Atlanta, GA 30301"
153720,Apple Airpods Headphones,1,150.0,02/23/19 19:16,"937 Pine St, Los Angeles, CA 90001"
153730,Wired Headphones,1,11.99,02/23/19 16:27,"642 Ridge St, Atlanta, GA 30301"
153787,USB-C Charging Cable,1,11.95,02/23/19 19:49,"160 Lakeview St, Los Angeles, CA 90001"
153800,AA Batteries (4-pack),1,3.84,02/23/19 19:04,"947 Sunset St, Los Angeles, CA 90001"
153833,27in FHD Monitor,1,149.99,02/23/19 19:34,"296 Main St, Boston, MA 02215"
153845,27in 4K Gaming Monitor,1,389.99,02/23/19 12:52,"933 6th St, New York City, NY 10001"
153887,AAA Batteries (4-pack),1,2.99,02/23/19 21:57,"767 1st St, Dallas, TX 75001"
153910,Apple Airpods Headphones,1,150.0,02/23/19 18:35,"405 7th St, Atlanta, GA 30301"
153953,Apple Airpods Headphones,1,150.0,02/23/19 20:47,"230 12th St, Austin, TX 73301"
153955,Lightning Charging Cable,1,14.95,02/23/19 05:01,"730 7th St, Boston, MA 02215"
153956,Google Phone,1,600.0,02/23/19 08:11,"916 Lakeview St, Boston, MA 02215"
153956,USB-C Charging Cable,1,11.95,02/23/19 08:11,"916 Lakeview St, Boston, MA 02215"
153956,Wired Headphones,1,11.99,02/23/19 08:11,"916 Lakeview St, Boston, MA 02215"
153982,iPhone,1,700.0,02/23/19 14:46,"837 Church St, Boston, MA 02215"
153989,AA Batteries (4-pack),3,3.84,02/23/19 23:09,"213 Maple St, Boston, MA 02215"
154007,Lightning Charging Cable,1,14.95,02/23/19 11:52,"116 Cherry St, Boston, MA 02215"
154007,Google Phone,1,600.0,02/23/19 11:52,"116 Cherry St, Boston, MA 02215"
154036,Lightning Charging Cable,1,14.95,02/23/19 17:51,"359 Pine St, San Francisco, CA 94016"
154049,Wired Headphones,1,11.99,02/23/19 05:15,"398 Madison St, Dallas, TX 75001"
154095,Flatscreen TV,1,300.0,02/23/19 11:01,"81 1st St, Boston, MA 02215"
154127,AAA Batteries (4-pack),3,2.99,02/23/19 15:08,"981 Maple St, San Francisco, CA 94016"
154130,Flatscreen TV,1,300.0,02/23/19 13:14,"16 Adams St, Boston, MA 02215"
154154,AAA Batteries (4-pack),2,2.99,02/23/19 19:23,"297 9th St, Boston, MA 02215"
154162,USB-C Charging Cable,1,11.95,02/23/19 18:37,"903 Chestnut St, Dallas, TX 75001"
154206,Wired Headphones,1,11.99,02/23/19 08:19,"554 Hill St, San Francisco, CA 94016"
154466,Lightning Charging Cable,1,14.95,02/23/19 10:14,"849 Jackson St, San Francisco, CA 94016"
154474,Wired Headphones,1,11.99,02/23/19 10:18,"557 Johnson St, Boston, MA 02215"
154484,Lightning Charging Cable,1,14.95,02/23/19 16:57,"285 Main St, Atlanta, GA 30301"
154497,LG Dryer,1,600.0,02/23/19 16:03,"307 10th St, Seattle, WA 98101"
154499,Wired Headphones,1,11.99,02/23/19 06:27,"791 Wilson St, San Francisco, CA 94016"
154526,Google Phone,1,600.0,02/23/19 17:11,"952 7th St, Dallas, TX 75001"
154537,Bose SoundSport Headphones,1,99.99,02/23/19 14:45,"712 Hill St, San Francisco, CA 94016"
154562,AAA Batteries (4-pack),1,2.99,02/23/19 10:03,"139 Lincoln St, San Francisco, CA 94016"
154622,AA Batteries (4-pack),1,3.84,02/23/19 06:36,"911 2nd St, Portland, ME 04101"
154670,Lightning Charging Cable,1,14.95,02/23/19 12:53,"585 Adams St, San Francisco, CA 94016"
