Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278823,AA Batteries (4-pack),1,3.84,11/29/19 20:42,"234 9th St, Boston, MA 02215"
278870,Bose SoundSport Headphones,1,99.99,11/29/19 19:53,"921 Meadow St, Seattle, WA 98101"
278950,Apple Airpods Headphones,1,150.0,11/29/19 10:39,"260 River St, Boston, MA 02215"
278963,Bose SoundSport Headphones,1,99.99,11/29/19 21:52,"957 South St, San Francisco, CA 94016"
278976,AAA Batteries (4-pack),1,2.99,11/29/19 20:55,"676 Sunset St, Los Angeles, CA 90001"
278980,USB-C Charging Cable,1,11.95,11/29/19 05:20,"893 Chestnut St, San Francisco, CA 94016"
279040,27in FHD Monitor,1,149.99,11/29/19 17:20,"780 Main St, Atlanta, GA 30301"
279114,Apple Airpods Headphones,1,150.0,11/29/19 18:47,"91 Church St, Portland, ME 04101"
279158,Flatscreen TV,1,300.0,11/29/19 19:06,"949 Washington St, Boston, MA 02215"
279163,AAA Batteries (4-pack),4,2.99,11/29/19 15:33,"590 Washington St, Boston, MA 02215"
279211,USB-C Charging Cable,1,11.95,11/29/19 14:00,"237 5th St, San Francisco, CA 94016"
279254,AA Batteries (4-pack),1,3.84,11/29/19 07:47,"105 South St, San Francisco, CA 94016"
279263,Lightning Charging Cable,1,14.95,11/29/19 19:08,"824 10th St, Los Angeles, CA 90001"
279277,Google Phone,1,600.0,11/29/19 20:55,"497 6th St, New York City, NY 10001"
279298,AA Batteries (4-pack),2,3.84,11/29/19 17:06,"764 Madison St, Los Angeles, CA 90001"
279307,AAA Batteries (4-pack),1,2.99,11/29/19 11:49,"592 Willow St, Seattle, WA 98101"
279375,Apple Airpods Headphones,1,150.0,11/29/19 13:10,"875 Lakeview St, Seattle, WA 98101"
279445,Lightning Charging Cable,1,14.95,11/29/19 18:58,"618 Chestnut St, San Francisco, CA 94016"
279471,USB-C Charging Cable,2,11.95,11/29/19 11:09,"523 Lake St, New York City, NY 10001"
279485,20in Monitor,1,109.99,11/29/19 15:56,"865 Forest St, Portland, OR 97035"
279502,AA Batteries (4-pack),1,3.84,11/29/19 20:06,"532 Wilson St, New York City, NY 10001"
279567,34in Ultrawide Monitor,1,379.99,11/29/19 10:20,"160 Walnut St, Portland, ME 04101"
279582,AA Batteries (4-pack),1,3.84,11/29/19 22:40,"105 Center St, Los Angeles, CA 90001"
279607,Flatscreen TV,1,300.0,11/29/19 16:46,"23 Jefferson St, New York City, NY 10001"
