Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162010,Bose SoundSport Headphones,1,99.99,03/17/19 05:39,"261 10th St, San Francisco, CA 94016"
162022,AA Batteries (4-pack),1,3.84,03/17/19 22:18,"473 Hill St, New York City, NY 10001"
162024,27in 4K Gaming Monitor,1,389.99,03/17/19 09:22,"952 Willow St, Atlanta, GA 30301"
162056,Wired Headphones,1,11.99,03/17/19 10:24,"55 Adams St, San Francisco, CA 94016"
162126,Apple Airpods Headphones,1,150.0,03/17/19 19:41,"895 Jefferson St, Los Angeles, CA 90001"
162134,Vareebadd Phone,1,400.0,03/17/19 20:36,"186 North St, Atlanta, GA 30301"
162148,USB-C Charging Cable,1,11.95,03/17/19 23:55,"434 4th St, Los Angeles, CA 90001"
162180,Flatscreen TV,1,300.0,03/17/19 14:55,"945 Willow St, Los Angeles, CA 90001"
162245,AAA Batteries (4-pack),1,2.99,03/17/19 18:18,"238 West St, San Francisco, CA 94016"
162362,AAA Batteries (4-pack),1,2.99,03/17/19 12:44,"930 Forest St, Atlanta, GA 30301"
162384,iPhone,1,700.0,03/17/19 06:45,"388 Madison St, San Francisco, CA 94016"
162409,Apple Airpods Headphones,1,150.0,03/17/19 19:20,"811 14th St, San Francisco, CA 94016"
162409,Wired Headphones,1,11.99,03/17/19 19:20,"811 14th St, San Francisco, CA 94016"
162414,iPhone,1,700.0,03/17/19 10:48,"262 9th St, Boston, MA 02215"
162426,USB-C Charging Cable,1,11.95,03/17/19 19:54,"569 Hickory St, San Francisco, CA 94016"
162447,34in Ultrawide Monitor,1,379.99,03/17/19 16:37,"133 South St, Los Angeles, CA 90001"
162477,USB-C Charging Cable,1,11.95,03/17/19 15:38,"827 Cherry St, Atlanta, GA 30301"
162511,Wired Headphones,1,11.99,03/17/19 23:08,"615 Pine St, Seattle, WA 98101"
162570,Lightning Charging Cable,2,14.95,03/17/19 23:22,"55 Adams St, Austin, TX 73301"
