Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295694,Lightning Charging Cable,1,14.95,12/26/19 18:18,"310 Pine St, Dallas, TX 75001"
295710,AAA Batteries (4-pack),1,2.99,12/26/19 19:09,"729 Pine St, Atlanta, GA 30301"
295758,Wired Headphones,1,11.99,12/26/19 23:42,"910 Jackson St, New York City, NY 10001"
295780,USB-C Charging Cable,1,11.95,12/26/19 00:08,"864 Hickory St, Boston, MA 02215"
295883,27in 4K Gaming Monitor,1,389.99,12/26/19 08:48,"305 North St, New York City, NY 10001"
295894,27in FHD Monitor,1,149.99,12/26/19 13:24,"9 Center St, Los Angeles, CA 90001"
295902,AA Batteries (4-pack),2,3.84,12/26/19 21:54,"160 Maple St, Austin, TX 73301"
295937,Lightning Charging Cable,1,14.95,12/26/19 23:17,"282 Willow St, Seattle, WA 98101"
296044,AA Batteries (4-pack),3,3.84,12/26/19 16:50,"74 1st St, New York City, NY 10001"
296065,Lightning Charging Cable,1,14.95,12/26/19 18:05,"80 Chestnut St, Los Angeles, CA 90001"
296087,AAA Batteries (4-pack),1,2.99,12/26/19 01:06,"654 Wilson St, San Francisco, CA 94016"
296101,Lightning Charging Cable,1,14.95,12/26/19 18:36,"598 Maple St, New York City, NY 10001"
296125,27in FHD Monitor,1,149.99,12/26/19 19:16,"42 7th St, New York City, NY 10001"
296244,USB-C Charging Cable,1,11.95,12/26/19 18:04,"354 Adams St, Boston, MA 02215"
296285,Lightning Charging Cable,2,14.95,12/26/19 08:33,"484 Cherry St, Dallas, TX 75001"
296290,Lightning Charging Cable,1,14.95,12/26/19 18:15,"157 10th St, Portland, OR 97035"
296341,AAA Batteries (4-pack),1,2.99,12/26/19 21:52,"634 Elm St, Dallas, TX 75001"
296365,Vareebadd Phone,1,400.0,12/26/19 10:54,"444 1st St, Austin, TX 73301"
296373,Wired Headphones,1,11.99,12/26/19 22:15,"924 Washington St, San Francisco, CA 94016"
296403,Wired Headphones,1,11.99,12/26/19 15:35,"209 5th St, Los Angeles, CA 90001"
296464,AAA Batteries (4-pack),3,2.99,12/26/19 13:42,"286 1st St, San Francisco, CA 94016"
296468,Wired Headphones,1,11.99,12/26/19 13:31,"784 Elm St, San Francisco, CA 94016"
296489,Apple Airpods Headphones,1,150.0,12/26/19 20:37,"888 Cedar St, New York City, NY 10001"
296533,Flatscreen TV,1,300.0,12/26/19 10:23,"993 11th St, Boston, MA 02215"
296563,Macbook Pro Laptop,1,1700.0,12/26/19 17:45,"64 South St, Portland, OR 97035"
296605,Apple Airpods Headphones,1,150.0,12/26/19 10:48,"127 2nd St, Dallas, TX 75001"
296617,ThinkPad Laptop,1,999.99,12/26/19 21:32,"248 Washington St, San Francisco, CA 94016"
296774,AAA Batteries (4-pack),1,2.99,12/26/19 20:27,"174 8th St, Boston, MA 02215"
296785,USB-C Charging Cable,1,11.95,12/26/19 09:24,"718 Madison St, New York City, NY 10001"
296809,34in Ultrawide Monitor,1,379.99,12/26/19 11:31,"757 Dogwood St, Seattle, WA 98101"
296889,Flatscreen TV,1,300.0,12/26/19 20:19,"706 Hill St, Dallas, TX 75001"
296909,Apple Airpods Headphones,1,150.0,12/26/19 09:00,"286 Cherry St, New York City, NY 10001"
296911,34in Ultrawide Monitor,1,379.99,12/26/19 09:07,"722 Highland St, Los Angeles, CA 90001"
296928,Lightning Charging Cable,2,14.95,12/26/19 21:36,"594 North St, Los Angeles, CA 90001"
296933,Google Phone,1,600.0,12/26/19 09:38,"415 14th St, Los Angeles, CA 90001"
297107,Wired Headphones,1,11.99,12/26/19 09:04,"861 Wilson St, Dallas, TX 75001"
297142,iPhone,1,700.0,12/26/19 13:29,"638 Forest St, Dallas, TX 75001"
297144,USB-C Charging Cable,1,11.95,12/26/19 21:42,"242 Hill St, Dallas, TX 75001"
297163,27in FHD Monitor,1,149.99,12/26/19 14:28,"429 Main St, Los Angeles, CA 90001"
297252,27in 4K Gaming Monitor,1,389.99,12/26/19 18:55,"587 Cherry St, Boston, MA 02215"
297370,AA Batteries (4-pack),3,3.84,12/26/19 21:31,"973 Main St, Portland, OR 97035"
297384,Bose SoundSport Headphones,1,99.99,12/26/19 18:04,"821 Spruce St, San Francisco, CA 94016"
297418,Wired Headphones,2,11.99,12/26/19 21:57,"189 Lincoln St, San Francisco, CA 94016"
297428,Lightning Charging Cable,1,14.95,12/26/19 11:56,"967 Jackson St, Portland, ME 04101"
297480,Bose SoundSport Headphones,1,99.99,12/26/19 10:59,"111 Maple St, San Francisco, CA 94016"
297516,Apple Airpods Headphones,1,150.0,12/26/19 10:14,"887 Elm St, Austin, TX 73301"
297545,AAA Batteries (4-pack),2,2.99,12/26/19 16:15,"193 Chestnut St, Seattle, WA 98101"
297549,AA Batteries (4-pack),1,3.84,12/26/19 08:53,"942 Lakeview St, Dallas, TX 75001"
297556,Bose SoundSport Headphones,1,99.99,12/26/19 15:07,"618 Elm St, San Francisco, CA 94016"
297595,Lightning Charging Cable,1,14.95,12/26/19 10:31,"881 Hickory St, Dallas, TX 75001"
297604,Lightning Charging Cable,1,14.95,12/26/19 16:46,"659 12th St, Austin, TX 73301"
297627,Lightning Charging Cable,1,14.95,12/26/19 17:11,"319 Spruce St, San Francisco, CA 94016"
297655,Wired Headphones,1,11.99,12/26/19 19:44,"890 Forest St, Los Angeles, CA 90001"
297679,Bose SoundSport Headphones,1,99.99,12/26/19 12:15,"323 Sunset St, Boston, MA 02215"
297756,Flatscreen TV,1,300.0,12/26/19 18:19,"468 12th St, Austin, TX 73301"
297846,USB-C Charging Cable,1,11.95,12/26/19 13:44,"274 Jackson St, Boston, MA 02215"
297929,Apple Airpods Headphones,1,150.0,12/26/19 15:15,"100 12th St, Seattle, WA 98101"
297934,AA Batteries (4-pack),1,3.84,12/26/19 20:53,"390 Highland St, Portland, OR 97035"
297947,Lightning Charging Cable,1,14.95,12/26/19 22:10,"702 Jackson St, Los Angeles, CA 90001"
297968,27in FHD Monitor,1,149.99,12/26/19 12:34,"250 2nd St, San Francisco, CA 94016"
297989,AA Batteries (4-pack),1,3.84,12/26/19 13:21,"270 North St, New York City, NY 10001"
298007,AA Batteries (4-pack),1,3.84,12/26/19 15:10,"704 13th St, Los Angeles, CA 90001"
298007,iPhone,1,700.0,12/26/19 15:10,"704 13th St, Los Angeles, CA 90001"
298026,Bose SoundSport Headphones,1,99.99,12/26/19 09:58,"754 Elm St, Los Angeles, CA 90001"
298040,Macbook Pro Laptop,1,1700.0,12/26/19 17:10,"286 Madison St, San Francisco, CA 94016"
298055,AAA Batteries (4-pack),1,2.99,12/26/19 12:08,"796 Jackson St, Austin, TX 73301"
298123,USB-C Charging Cable,1,11.95,12/26/19 14:18,"378 13th St, Seattle, WA 98101"
298125,Wired Headphones,1,11.99,12/26/19 19:30,"527 Maple St, Portland, OR 97035"
298153,Apple Airpods Headphones,1,150.0,12/26/19 13:44,"706 Washington St, Los Angeles, CA 90001"
298242,Wired Headphones,1,11.99,12/26/19 07:53,"478 Elm St, Dallas, TX 75001"
298298,Wired Headphones,1,11.99,12/26/19 12:08,"317 Maple St, San Francisco, CA 94016"
298313,AAA Batteries (4-pack),1,2.99,12/26/19 10:30,"228 Jackson St, Portland, OR 97035"
298355,Wired Headphones,1,11.99,12/26/19 14:59,"423 Church St, Atlanta, GA 30301"
298360,Lightning Charging Cable,1,14.95,12/26/19 11:40,"44 Wilson St, Boston, MA 02215"
298378,AA Batteries (4-pack),2,3.84,12/26/19 04:52,"722 Hill St, Atlanta, GA 30301"
298388,AA Batteries (4-pack),1,3.84,12/26/19 20:26,"731 Hill St, Los Angeles, CA 90001"
298397,27in 4K Gaming Monitor,1,389.99,12/26/19 17:44,"489 Hill St, Los Angeles, CA 90001"
298418,USB-C Charging Cable,2,11.95,12/26/19 06:35,"606 Dogwood St, Dallas, TX 75001"
298544,Wired Headphones,1,11.99,12/26/19 00:11,"649 South St, Atlanta, GA 30301"
298644,Bose SoundSport Headphones,1,99.99,12/26/19 09:27,"526 Forest St, San Francisco, CA 94016"
298650,ThinkPad Laptop,1,999.99,12/26/19 13:37,"611 Elm St, Atlanta, GA 30301"
298659,27in FHD Monitor,1,149.99,12/26/19 19:26,"278 Park St, Austin, TX 73301"
298695,AAA Batteries (4-pack),3,2.99,12/26/19 13:05,"166 Willow St, Atlanta, GA 30301"
298723,Apple Airpods Headphones,1,150.0,12/26/19 14:30,"641 Lincoln St, Boston, MA 02215"
298725,20in Monitor,1,109.99,12/26/19 12:04,"226 Meadow St, Austin, TX 73301"
298738,AAA Batteries (4-pack),4,2.99,12/26/19 10:06,"591 Main St, Los Angeles, CA 90001"
298744,Macbook Pro Laptop,1,1700.0,12/26/19 13:42,"37 Park St, San Francisco, CA 94016"
298744,Google Phone,1,600.0,12/26/19 13:42,"37 Park St, San Francisco, CA 94016"
298763,Wired Headphones,1,11.99,12/26/19 22:40,"91 6th St, Boston, MA 02215"
