Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162030,Google Phone,1,600.0,03/09/19 16:50,"463 4th St, San Francisco, CA 94016"
162036,Lightning Charging Cable,1,14.95,03/09/19 19:39,"905 Spruce St, San Francisco, CA 94016"
162042,USB-C Charging Cable,1,11.95,03/09/19 22:39,"661 7th St, San Francisco, CA 94016"
162082,Vareebadd Phone,1,400.0,03/09/19 14:15,"401 Wilson St, New York City, NY 10001"
162082,Wired Headphones,1,11.99,03/09/19 14:15,"401 Wilson St, New York City, NY 10001"
162094,ThinkPad Laptop,1,999.99,03/21/19 03:42,"959 River St, Atlanta, GA 30301"
162105,USB-C Charging Cable,1,11.95,03/09/19 08:45,"911 South St, Seattle, WA 98101"
162114,Lightning Charging Cable,1,14.95,03/21/19 14:29,"577 South St, Atlanta, GA 30301"
162116,USB-C Charging Cable,1,11.95,03/09/19 11:48,"446 Adams St, Dallas, TX 75001"
162139,34in Ultrawide Monitor,1,379.99,03/21/19 12:21,"869 9th St, New York City, NY 10001"
162143,USB-C Charging Cable,1,11.95,03/09/19 13:26,"886 12th St, San Francisco, CA 94016"
162194,27in FHD Monitor,1,149.99,03/21/19 21:22,"224 Cedar St, Austin, TX 73301"
162203,USB-C Charging Cable,1,11.95,03/21/19 10:24,"50 Hill St, San Francisco, CA 94016"
162213,AA Batteries (4-pack),1,3.84,03/21/19 09:58,"72 Highland St, Seattle, WA 98101"
162221,Apple Airpods Headphones,1,150.0,03/09/19 21:44,"927 Jackson St, New York City, NY 10001"
162232,27in 4K Gaming Monitor,1,389.99,03/09/19 12:45,"66 Park St, Los Angeles, CA 90001"
162252,Wired Headphones,2,11.99,03/09/19 05:31,"5 Maple St, San Francisco, CA 94016"
162254,Macbook Pro Laptop,1,1700.0,03/09/19 10:48,"786 River St, San Francisco, CA 94016"
162312,USB-C Charging Cable,1,11.95,03/09/19 14:11,"935 14th St, San Francisco, CA 94016"
162327,20in Monitor,1,109.99,03/09/19 01:51,"100 North St, New York City, NY 10001"
162371,AA Batteries (4-pack),1,3.84,03/09/19 17:57,"807 Sunset St, Los Angeles, CA 90001"
162392,iPhone,1,700.0,03/09/19 10:55,"692 6th St, Dallas, TX 75001"
162402,Bose SoundSport Headphones,1,99.99,03/09/19 19:15,"951 Jefferson St, Seattle, WA 98101"
162403,AA Batteries (4-pack),1,3.84,03/21/19 20:35,"53 5th St, Atlanta, GA 30301"
162419,USB-C Charging Cable,2,11.95,03/21/19 18:20,"715 Jackson St, Los Angeles, CA 90001"
162459,AAA Batteries (4-pack),1,2.99,03/09/19 08:17,"609 Washington St, Austin, TX 73301"
162474,AAA Batteries (4-pack),1,2.99,03/21/19 08:26,"254 Pine St, San Francisco, CA 94016"
162487,USB-C Charging Cable,3,11.95,03/09/19 14:42,"631 Church St, Portland, OR 97035"
162509,AAA Batteries (4-pack),1,2.99,03/09/19 19:21,"629 Meadow St, Boston, MA 02215"
162524,AA Batteries (4-pack),1,3.84,03/21/19 13:14,"372 Elm St, San Francisco, CA 94016"
162559,Wired Headphones,1,11.99,03/21/19 09:24,"929 Park St, Boston, MA 02215"
162576,Bose SoundSport Headphones,2,99.99,03/21/19 23:07,"634 Cedar St, Boston, MA 02215"
162599,Apple Airpods Headphones,1,150.0,03/09/19 19:22,"380 Maple St, San Francisco, CA 94016"
162606,AA Batteries (4-pack),2,3.84,03/21/19 18:06,"446 Adams St, New York City, NY 10001"
162618,Lightning Charging Cable,1,14.95,03/09/19 12:08,"266 Church St, San Francisco, CA 94016"
162625,Lightning Charging Cable,1,14.95,03/09/19 20:49,"524 Ridge St, New York City, NY 10001"
162626,27in FHD Monitor,1,149.99,03/09/19 23:47,"113 Cherry St, San Francisco, CA 94016"
162630,34in Ultrawide Monitor,1,379.99,03/09/19 00:36,"418 7th St, Boston, MA 02215"
162643,AAA Batteries (4-pack),1,2.99,03/09/19 14:56,"467 Center St, Atlanta, GA 30301"
162652,Macbook Pro Laptop,1,1700.0,03/21/19 20:49,"165 Church St, Boston, MA 02215"
162667,USB-C Charging Cable,1,11.95,03/21/19 13:23,"281 Meadow St, Dallas, TX 75001"
162670,AAA Batteries (4-pack),1,2.99,03/09/19 00:50,"908 5th St, New York City, NY 10001"
162684,Flatscreen TV,1,300.0,03/09/19 17:42,"81 5th St, Los Angeles, CA 90001"
162697,Macbook Pro Laptop,1,1700.0,03/09/19 18:27,"186 4th St, Austin, TX 73301"
162756,ThinkPad Laptop,1,999.99,03/21/19 10:07,"437 14th St, San Francisco, CA 94016"
162786,Lightning Charging Cable,1,14.95,03/09/19 06:00,"107 5th St, New York City, NY 10001"
162786,Bose SoundSport Headphones,1,99.99,03/09/19 06:00,"107 5th St, New York City, NY 10001"
162887,Lightning Charging Cable,1,14.95,03/09/19 17:04,"958 11th St, Atlanta, GA 30301"
162897,Bose SoundSport Headphones,1,99.99,03/09/19 13:06,"883 Jackson St, San Francisco, CA 94016"
162923,34in Ultrawide Monitor,1,379.99,03/09/19 00:17,"746 Lakeview St, Atlanta, GA 30301"
162942,Wired Headphones,1,11.99,03/21/19 13:58,"623 7th St, Boston, MA 02215"
162978,USB-C Charging Cable,1,11.95,03/21/19 09:27,"310 5th St, Portland, OR 97035"
162982,Lightning Charging Cable,1,14.95,03/09/19 05:58,"605 Main St, Portland, OR 97035"
162990,Google Phone,1,600.0,03/21/19 10:22,"306 North St, Austin, TX 73301"
163027,AA Batteries (4-pack),1,3.84,03/21/19 19:31,"212 7th St, Seattle, WA 98101"
163031,27in FHD Monitor,1,149.99,03/21/19 14:56,"220 Center St, Los Angeles, CA 90001"
163044,Lightning Charging Cable,1,14.95,03/21/19 15:36,"829 Dogwood St, Austin, TX 73301"
163050,Wired Headphones,1,11.99,03/09/19 09:52,"207 Walnut St, San Francisco, CA 94016"
163091,AA Batteries (4-pack),1,3.84,03/21/19 20:15,"536 Park St, San Francisco, CA 94016"
163102,Bose SoundSport Headphones,1,99.99,03/21/19 07:03,"132 7th St, Dallas, TX 75001"
163115,Google Phone,1,600.0,03/21/19 18:12,"585 Center St, Boston, MA 02215"
163121,USB-C Charging Cable,1,11.95,03/09/19 17:19,"777 7th St, Boston, MA 02215"
163122,AAA Batteries (4-pack),1,2.99,03/21/19 05:20,"649 River St, Portland, OR 97035"
