Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295677,AA Batteries (4-pack),2,3.84,12/20/19 19:19,"866 Pine St, Boston, MA 02215"
295733,27in FHD Monitor,1,149.99,12/20/19 11:31,"228 5th St, Boston, MA 02215"
295738,AAA Batteries (4-pack),1,2.99,12/20/19 18:19,"829 7th St, Dallas, TX 75001"
295792,Lightning Charging Cable,1,14.95,12/20/19 09:46,"5 11th St, San Francisco, CA 94016"
295794,27in 4K Gaming Monitor,1,389.99,12/20/19 15:43,"796 Chestnut St, Boston, MA 02215"
295804,Apple Airpods Headphones,1,150.0,12/20/19 02:31,"705 4th St, Los Angeles, CA 90001"
295845,Lightning Charging Cable,1,14.95,12/20/19 09:53,"955 Sunset St, San Francisco, CA 94016"
295864,27in 4K Gaming Monitor,1,389.99,12/20/19 20:02,"434 4th St, Austin, TX 73301"
295882,Wired Headphones,1,11.99,12/20/19 18:14,"301 Jackson St, Austin, TX 73301"
295885,iPhone,1,700.0,12/20/19 13:47,"223 5th St, Dallas, TX 75001"
296027,AAA Batteries (4-pack),3,2.99,12/20/19 06:27,"577 10th St, Los Angeles, CA 90001"
296032,Bose SoundSport Headphones,1,99.99,12/20/19 14:37,"54 13th St, Los Angeles, CA 90001"
296059,USB-C Charging Cable,1,11.95,12/20/19 18:30,"998 North St, New York City, NY 10001"
296152,USB-C Charging Cable,1,11.95,12/20/19 19:21,"879 River St, Seattle, WA 98101"
296152,Lightning Charging Cable,1,14.95,12/20/19 19:21,"879 River St, Seattle, WA 98101"
296274,USB-C Charging Cable,1,11.95,12/20/19 09:43,"871 Wilson St, Portland, ME 04101"
296314,34in Ultrawide Monitor,1,379.99,12/20/19 14:47,"931 7th St, Boston, MA 02215"
296318,Bose SoundSport Headphones,1,99.99,12/20/19 19:45,"35 Madison St, San Francisco, CA 94016"
296440,Macbook Pro Laptop,1,1700.0,12/20/19 16:51,"988 Spruce St, Boston, MA 02215"
296443,Vareebadd Phone,1,400.0,12/20/19 10:49,"181 12th St, Austin, TX 73301"
296443,Bose SoundSport Headphones,1,99.99,12/20/19 10:49,"181 12th St, Austin, TX 73301"
296458,ThinkPad Laptop,1,999.99,12/20/19 20:41,"881 Walnut St, Boston, MA 02215"
296459,Wired Headphones,1,11.99,12/20/19 16:16,"621 Cherry St, Los Angeles, CA 90001"
296461,Apple Airpods Headphones,1,150.0,12/20/19 18:59,"802 9th St, Boston, MA 02215"
296494,Lightning Charging Cable,1,14.95,12/20/19 11:26,"873 9th St, Boston, MA 02215"
296570,AAA Batteries (4-pack),1,2.99,12/20/19 17:12,"769 Ridge St, San Francisco, CA 94016"
296592,27in FHD Monitor,1,149.99,12/20/19 20:20,"368 4th St, Boston, MA 02215"
296615,Google Phone,1,600.0,12/20/19 18:35,"909 Ridge St, San Francisco, CA 94016"
