Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176579,AA Batteries (4-pack),1,3.84,04/11/19 10:23,"886 Jefferson St, New York City, NY 10001"
176590,Google Phone,1,600.0,04/11/19 11:46,"873 6th St, New York City, NY 10001"
176599,Lightning Charging Cable,1,14.95,04/11/19 15:25,"279 Maple St, New York City, NY 10001"
176608,iPhone,1,700.0,04/11/19 12:01,"15 Cherry St, San Francisco, CA 94016"
176609,Apple Airpods Headphones,1,150.0,04/11/19 16:59,"267 11th St, Austin, TX 73301"
176621,Lightning Charging Cable,1,14.95,04/11/19 16:09,"863 8th St, Boston, MA 02215"
176622,AA Batteries (4-pack),1,3.84,04/11/19 20:16,"983 11th St, San Francisco, CA 94016"
176655,Apple Airpods Headphones,1,150.0,04/11/19 19:36,"848 Center St, San Francisco, CA 94016"
176667,27in 4K Gaming Monitor,1,389.99,04/11/19 00:39,"92 11th St, Los Angeles, CA 90001"
176701,USB-C Charging Cable,1,11.95,04/11/19 13:05,"128 Church St, Austin, TX 73301"
176733,20in Monitor,1,109.99,04/11/19 13:31,"575 Hickory St, San Francisco, CA 94016"
176757,AA Batteries (4-pack),1,3.84,04/11/19 20:28,"79 Hickory St, Portland, OR 97035"
176826,Bose SoundSport Headphones,1,99.99,04/11/19 00:15,"72 Meadow St, San Francisco, CA 94016"
176854,AA Batteries (4-pack),1,3.84,04/11/19 22:05,"460 South St, Los Angeles, CA 90001"
176884,USB-C Charging Cable,1,11.95,04/11/19 09:04,"813 Highland St, San Francisco, CA 94016"
176902,USB-C Charging Cable,1,11.95,04/11/19 14:49,"166 Dogwood St, Atlanta, GA 30301"
176907,27in FHD Monitor,1,149.99,04/11/19 01:43,"120 Sunset St, Los Angeles, CA 90001"
176929,ThinkPad Laptop,1,999.99,04/11/19 22:13,"743 11th St, Dallas, TX 75001"
176941,27in 4K Gaming Monitor,1,389.99,04/11/19 18:46,"807 14th St, San Francisco, CA 94016"
177011,Wired Headphones,2,11.99,04/11/19 11:18,"742 Maple St, Dallas, TX 75001"
177026,34in Ultrawide Monitor,1,379.99,04/11/19 22:15,"892 5th St, Austin, TX 73301"
177041,Wired Headphones,1,11.99,04/11/19 12:59,"265 Spruce St, Atlanta, GA 30301"
177151,ThinkPad Laptop,1,999.99,04/11/19 10:24,"625 Spruce St, San Francisco, CA 94016"
177175,Macbook Pro Laptop,1,1700.0,04/11/19 07:49,"603 Lake St, Los Angeles, CA 90001"
177186,Bose SoundSport Headphones,1,99.99,04/11/19 21:30,"879 Ridge St, Austin, TX 73301"
177292,Wired Headphones,1,11.99,04/11/19 19:10,"76 Jefferson St, Los Angeles, CA 90001"
177313,Macbook Pro Laptop,1,1700.0,04/11/19 17:19,"317 Madison St, San Francisco, CA 94016"
177354,Google Phone,1,600.0,04/11/19 22:38,"432 Chestnut St, New York City, NY 10001"
177385,Macbook Pro Laptop,1,1700.0,04/11/19 12:08,"27 Adams St, San Francisco, CA 94016"
