Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238834,Apple Airpods Headphones,1,150.0,09/01/19 04:13,"761 Forest St, San Francisco, CA 94016"
239285,34in Ultrawide Monitor,1,379.99,09/01/19 01:09,"373 1st St, San Francisco, CA 94016"
240636,Lightning Charging Cable,1,14.95,09/01/19 02:07,"63 1st St, Seattle, WA 98101"
241054,AAA Batteries (4-pack),1,2.99,09/01/19 00:25,"175 South St, San Francisco, CA 94016"
242343,ThinkPad Laptop,1,999.99,09/01/19 02:44,"510 Park St, Boston, MA 02215"
242865,27in FHD Monitor,1,149.99,09/01/19 01:28,"678 Washington St, San Francisco, CA 94016"
243667,USB-C Charging Cable,1,11.95,09/01/19 00:55,"959 Center St, San Francisco, CA 94016"
244953,Lightning Charging Cable,1,14.95,09/01/19 00:26,"262 Park St, Los Angeles, CA 90001"
245176,Bose SoundSport Headphones,1,99.99,09/01/19 01:13,"968 Johnson St, Los Angeles, CA 90001"
245712,Apple Airpods Headphones,1,150.0,09/01/19 02:48,"208 Dogwood St, Boston, MA 02215"
246139,20in Monitor,1,109.99,09/01/19 01:00,"761 Forest St, San Francisco, CA 94016"
246885,USB-C Charging Cable,1,11.95,09/01/19 04:45,"275 Adams St, Portland, OR 97035"
278822,Bose SoundSport Headphones,1,99.99,11/20/19 08:17,"816 Park St, Atlanta, GA 30301"
278829,iPhone,1,700.0,11/20/19 22:19,"977 Johnson St, Los Angeles, CA 90001"
278853,AAA Batteries (4-pack),1,2.99,11/20/19 19:01,"591 Washington St, San Francisco, CA 94016"
278978,USB-C Charging Cable,1,11.95,11/20/19 16:02,"13 Cherry St, San Francisco, CA 94016"
279016,Apple Airpods Headphones,1,150.0,11/20/19 12:05,"564 North St, Atlanta, GA 30301"
279043,20in Monitor,1,109.99,11/20/19 12:46,"174 2nd St, Portland, OR 97035"
279082,Bose SoundSport Headphones,1,99.99,11/20/19 19:58,"680 Hill St, Los Angeles, CA 90001"
279122,Wired Headphones,1,11.99,11/20/19 17:19,"743 Ridge St, San Francisco, CA 94016"
279193,iPhone,1,700.0,11/20/19 20:06,"543 Center St, San Francisco, CA 94016"
279220,Google Phone,1,600.0,11/20/19 02:46,"435 2nd St, New York City, NY 10001"
279270,AAA Batteries (4-pack),1,2.99,11/20/19 12:57,"295 Pine St, Atlanta, GA 30301"
279281,34in Ultrawide Monitor,1,379.99,11/20/19 11:14,"703 West St, Los Angeles, CA 90001"
279293,Lightning Charging Cable,2,14.95,11/20/19 11:43,"326 12th St, New York City, NY 10001"
279304,AAA Batteries (4-pack),1,2.99,11/20/19 16:58,"331 Walnut St, Dallas, TX 75001"
279396,Bose SoundSport Headphones,1,99.99,11/20/19 12:13,"284 Willow St, Portland, OR 97035"
279415,AA Batteries (4-pack),1,3.84,11/20/19 19:08,"15 Meadow St, Los Angeles, CA 90001"
279476,AA Batteries (4-pack),1,3.84,11/20/19 20:31,"283 Lakeview St, Austin, TX 73301"
