Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259430,USB-C Charging Cable,1,11.95,10/02/19 23:59,"212 Hill St, San Francisco, CA 94016"
259437,AA Batteries (4-pack),1,3.84,10/02/19 18:52,"935 Willow St, Seattle, WA 98101"
259447,27in FHD Monitor,1,149.99,10/02/19 16:55,"886 1st St, San Francisco, CA 94016"
259454,Wired Headphones,1,11.99,10/02/19 18:36,"387 7th St, New York City, NY 10001"
259514,Lightning Charging Cable,1,14.95,10/02/19 21:05,"211 West St, San Francisco, CA 94016"
259537,AAA Batteries (4-pack),2,2.99,10/02/19 16:01,"387 12th St, San Francisco, CA 94016"
259537,USB-C Charging Cable,1,11.95,10/02/19 16:01,"387 12th St, San Francisco, CA 94016"
259590,AA Batteries (4-pack),1,3.84,10/02/19 12:31,"792 Wilson St, San Francisco, CA 94016"
259599,AA Batteries (4-pack),2,3.84,10/02/19 03:48,"435 Cedar St, Seattle, WA 98101"
259615,AA Batteries (4-pack),3,3.84,10/02/19 22:45,"282 North St, New York City, NY 10001"
259617,Wired Headphones,1,11.99,10/02/19 14:02,"416 Dogwood St, Los Angeles, CA 90001"
259632,Lightning Charging Cable,1,14.95,10/02/19 11:38,"909 Main St, Portland, OR 97035"
259667,AA Batteries (4-pack),1,3.84,10/02/19 09:27,"890 13th St, Boston, MA 02215"
259717,27in 4K Gaming Monitor,1,389.99,10/02/19 03:27,"404 Forest St, New York City, NY 10001"
259850,iPhone,1,700.0,10/02/19 08:43,"226 Lincoln St, Boston, MA 02215"
259980,Apple Airpods Headphones,1,150.0,10/02/19 13:19,"849 Dogwood St, New York City, NY 10001"
260090,AA Batteries (4-pack),1,3.84,10/02/19 18:46,"128 Main St, Seattle, WA 98101"
260118,Wired Headphones,1,11.99,10/02/19 16:30,"727 Sunset St, San Francisco, CA 94016"
260202,Lightning Charging Cable,1,14.95,10/02/19 01:53,"677 North St, Atlanta, GA 30301"
260239,USB-C Charging Cable,1,11.95,10/02/19 23:54,"462 11th St, Los Angeles, CA 90001"
260249,Bose SoundSport Headphones,1,99.99,10/02/19 15:52,"973 7th St, Seattle, WA 98101"
260263,Flatscreen TV,1,300.0,10/02/19 15:02,"903 2nd St, Seattle, WA 98101"
260283,20in Monitor,1,109.99,10/02/19 06:26,"29 Pine St, San Francisco, CA 94016"
260304,Lightning Charging Cable,1,14.95,10/02/19 20:40,"994 14th St, Seattle, WA 98101"
260309,27in 4K Gaming Monitor,1,389.99,10/02/19 18:12,"782 Wilson St, Austin, TX 73301"
260322,Bose SoundSport Headphones,1,99.99,10/02/19 11:14,"724 1st St, Austin, TX 73301"
260352,34in Ultrawide Monitor,1,379.99,10/02/19 11:57,"126 Cherry St, San Francisco, CA 94016"
260380,34in Ultrawide Monitor,1,379.99,10/02/19 20:47,"35 10th St, New York City, NY 10001"
260415,Lightning Charging Cable,1,14.95,10/02/19 10:50,"325 1st St, San Francisco, CA 94016"
260423,34in Ultrawide Monitor,1,379.99,10/02/19 10:12,"419 Church St, Los Angeles, CA 90001"
260464,34in Ultrawide Monitor,1,379.99,10/02/19 12:55,"92 Jefferson St, Seattle, WA 98101"
