Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150502,iPhone,1,700.0,02/18/19 01:35,"866 Spruce St, Portland, ME 04101"
150504,27in 4K Gaming Monitor,1,389.99,02/18/19 09:46,"52 6th St, New York City, NY 10001"
150515,Apple Airpods Headphones,1,150.0,02/18/19 14:53,"101 13th St, New York City, NY 10001"
150539,AA Batteries (4-pack),2,3.84,02/18/19 16:46,"103 14th St, San Francisco, CA 94016"
150540,Apple Airpods Headphones,1,150.0,02/18/19 15:23,"218 Ridge St, Atlanta, GA 30301"
150548,Macbook Pro Laptop,1,1700.0,02/18/19 22:56,"750 Forest St, Boston, MA 02215"
150555,27in FHD Monitor,1,149.99,02/18/19 11:27,"714 Adams St, Portland, OR 97035"
150570,Wired Headphones,1,11.99,02/18/19 18:12,"786 Meadow St, San Francisco, CA 94016"
150597,USB-C Charging Cable,1,11.95,02/18/19 16:08,"758 Lincoln St, Boston, MA 02215"
150603,USB-C Charging Cable,1,11.95,02/18/19 14:44,"772 Johnson St, Seattle, WA 98101"
150632,Wired Headphones,1,11.99,02/18/19 21:48,"108 Adams St, New York City, NY 10001"
150757,USB-C Charging Cable,1,11.95,02/18/19 18:55,"141 Highland St, San Francisco, CA 94016"
150782,Lightning Charging Cable,1,14.95,02/18/19 12:26,"12 Highland St, San Francisco, CA 94016"
150797,USB-C Charging Cable,3,11.95,02/18/19 12:55,"995 Ridge St, Atlanta, GA 30301"
150807,27in 4K Gaming Monitor,1,389.99,02/18/19 10:42,"278 Dogwood St, Boston, MA 02215"
150814,USB-C Charging Cable,1,11.95,02/18/19 20:53,"922 7th St, Seattle, WA 98101"
150828,Macbook Pro Laptop,1,1700.0,02/18/19 21:13,"380 13th St, Dallas, TX 75001"
150840,AAA Batteries (4-pack),1,2.99,02/18/19 11:25,"14 6th St, Austin, TX 73301"
150843,Lightning Charging Cable,1,14.95,02/18/19 18:40,"409 4th St, Dallas, TX 75001"
150881,Wired Headphones,1,11.99,02/18/19 10:43,"34 2nd St, Los Angeles, CA 90001"
150892,Wired Headphones,1,11.99,02/18/19 14:15,"248 Johnson St, San Francisco, CA 94016"
150892,Apple Airpods Headphones,1,150.0,02/18/19 14:15,"248 Johnson St, San Francisco, CA 94016"
150895,LG Washing Machine,1,600.0,02/18/19 21:37,"405 11th St, Dallas, TX 75001"
150900,AAA Batteries (4-pack),2,2.99,02/18/19 16:50,"767 4th St, San Francisco, CA 94016"
150908,Lightning Charging Cable,1,14.95,02/18/19 21:58,"280 11th St, Austin, TX 73301"
150957,Apple Airpods Headphones,1,150.0,02/18/19 09:14,"480 Walnut St, New York City, NY 10001"
150961,Vareebadd Phone,1,400.0,02/18/19 21:52,"251 West St, New York City, NY 10001"
150961,Wired Headphones,1,11.99,02/18/19 21:52,"251 West St, New York City, NY 10001"
150964,Wired Headphones,1,11.99,02/18/19 00:57,"735 Hickory St, New York City, NY 10001"
151033,Wired Headphones,1,11.99,02/18/19 19:47,"193 Walnut St, Seattle, WA 98101"
151056,USB-C Charging Cable,1,11.95,02/18/19 17:12,"993 Spruce St, San Francisco, CA 94016"
151076,Bose SoundSport Headphones,1,99.99,02/18/19 13:10,"76 9th St, Los Angeles, CA 90001"
151103,Bose SoundSport Headphones,1,99.99,02/18/19 21:24,"216 Johnson St, San Francisco, CA 94016"
