Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295672,USB-C Charging Cable,2,11.95,12/13/19 09:29,"813 Hickory St, Dallas, TX 75001"
295675,USB-C Charging Cable,2,11.95,12/13/19 13:52,"594 1st St, San Francisco, CA 94016"
295698,Vareebadd Phone,1,400.0,12/13/19 14:32,"175 1st St, New York City, NY 10001"
295698,USB-C Charging Cable,2,11.95,12/13/19 14:32,"175 1st St, New York City, NY 10001"
295708,27in FHD Monitor,1,149.99,12/13/19 14:55,"846 9th St, Boston, MA 02215"
295796,Lightning Charging Cable,1,14.95,12/13/19 21:11,"677 Lakeview St, Seattle, WA 98101"
295820,Bose SoundSport Headphones,1,99.99,12/13/19 09:42,"51 Highland St, San Francisco, CA 94016"
295828,USB-C Charging Cable,1,11.95,12/13/19 18:56,"984 Chestnut St, San Francisco, CA 94016"
295847,34in Ultrawide Monitor,1,379.99,12/13/19 15:56,"40 Madison St, Dallas, TX 75001"
295880,AA Batteries (4-pack),1,3.84,12/13/19 17:38,"900 Madison St, San Francisco, CA 94016"
295899,USB-C Charging Cable,1,11.95,12/13/19 16:44,"722 Spruce St, Seattle, WA 98101"
295914,AAA Batteries (4-pack),1,2.99,12/13/19 13:48,"413 Center St, Austin, TX 73301"
295924,Wired Headphones,1,11.99,12/13/19 10:53,"170 Hickory St, Seattle, WA 98101"
296010,27in 4K Gaming Monitor,1,389.99,12/13/19 13:00,"311 Spruce St, Boston, MA 02215"
296042,27in FHD Monitor,1,149.99,12/13/19 16:29,"830 11th St, Boston, MA 02215"
296063,Apple Airpods Headphones,1,150.0,12/13/19 08:35,"852 Wilson St, Boston, MA 02215"
296107,Lightning Charging Cable,1,14.95,12/13/19 10:03,"235 West St, New York City, NY 10001"
296122,USB-C Charging Cable,1,11.95,12/13/19 03:11,"602 2nd St, San Francisco, CA 94016"
296161,AAA Batteries (4-pack),1,2.99,12/13/19 09:53,"638 1st St, New York City, NY 10001"
296185,Apple Airpods Headphones,1,150.0,12/13/19 12:26,"472 Walnut St, Los Angeles, CA 90001"
296202,USB-C Charging Cable,1,11.95,12/13/19 10:35,"354 Elm St, San Francisco, CA 94016"
296223,AA Batteries (4-pack),1,3.84,12/13/19 06:20,"456 Highland St, San Francisco, CA 94016"
296252,Lightning Charging Cable,1,14.95,12/13/19 07:29,"399 14th St, Austin, TX 73301"
296259,Wired Headphones,1,11.99,12/13/19 15:58,"896 West St, San Francisco, CA 94016"
296275,Lightning Charging Cable,1,14.95,12/13/19 14:16,"159 14th St, Portland, OR 97035"
296288,Flatscreen TV,1,300.0,12/13/19 20:40,"277 Wilson St, New York City, NY 10001"
296305,AA Batteries (4-pack),2,3.84,12/13/19 10:17,"327 7th St, Portland, OR 97035"
296334,Lightning Charging Cable,1,14.95,12/13/19 18:12,"952 Dogwood St, Los Angeles, CA 90001"
296348,AA Batteries (4-pack),3,3.84,12/13/19 23:46,"25 Lake St, Dallas, TX 75001"
296411,Lightning Charging Cable,2,14.95,12/13/19 21:05,"538 Park St, Boston, MA 02215"
296432,AAA Batteries (4-pack),1,2.99,12/13/19 13:56,"911 Cherry St, Boston, MA 02215"
296467,Wired Headphones,1,11.99,12/13/19 12:53,"700 11th St, San Francisco, CA 94016"
296471,Google Phone,1,600.0,12/13/19 10:16,"510 Elm St, Dallas, TX 75001"
296495,ThinkPad Laptop,1,999.99,12/13/19 21:09,"389 North St, Los Angeles, CA 90001"
296541,Wired Headphones,1,11.99,12/13/19 13:41,"160 Adams St, San Francisco, CA 94016"
296578,Apple Airpods Headphones,1,150.0,12/13/19 21:51,"661 Lake St, Atlanta, GA 30301"
296698,Wired Headphones,1,11.99,12/13/19 22:02,"676 13th St, Atlanta, GA 30301"
296702,iPhone,1,700.0,12/13/19 13:49,"903 North St, San Francisco, CA 94016"
296717,USB-C Charging Cable,1,11.95,12/13/19 14:21,"289 Cherry St, New York City, NY 10001"
296725,Google Phone,1,600.0,12/13/19 16:06,"607 Main St, Los Angeles, CA 90001"
296769,Vareebadd Phone,1,400.0,12/13/19 22:16,"868 Elm St, Los Angeles, CA 90001"
296807,AAA Batteries (4-pack),1,2.99,12/13/19 19:56,"781 Madison St, Los Angeles, CA 90001"
296904,Wired Headphones,1,11.99,12/13/19 18:47,"758 1st St, San Francisco, CA 94016"
296950,27in FHD Monitor,1,149.99,12/13/19 10:42,"267 Washington St, Los Angeles, CA 90001"
296967,AAA Batteries (4-pack),1,2.99,12/13/19 13:43,"392 Chestnut St, Dallas, TX 75001"
296991,AA Batteries (4-pack),1,3.84,12/13/19 09:09,"546 4th St, Los Angeles, CA 90001"
297015,AAA Batteries (4-pack),3,2.99,12/13/19 08:43,"58 Dogwood St, San Francisco, CA 94016"
297055,Bose SoundSport Headphones,1,99.99,12/13/19 21:56,"950 11th St, San Francisco, CA 94016"
297064,AAA Batteries (4-pack),1,2.99,12/13/19 09:23,"816 Pine St, Los Angeles, CA 90001"
297130,AAA Batteries (4-pack),2,2.99,12/13/19 21:16,"835 Cherry St, San Francisco, CA 94016"
297131,Apple Airpods Headphones,1,150.0,12/13/19 10:48,"608 Cherry St, Los Angeles, CA 90001"
297146,AA Batteries (4-pack),2,3.84,12/13/19 21:06,"933 Willow St, Los Angeles, CA 90001"
297233,Wired Headphones,1,11.99,12/13/19 18:39,"303 North St, San Francisco, CA 94016"
297268,Bose SoundSport Headphones,1,99.99,12/13/19 10:33,"795 Main St, San Francisco, CA 94016"
297300,Wired Headphones,1,11.99,12/13/19 11:17,"329 12th St, Austin, TX 73301"
297357,Flatscreen TV,1,300.0,12/13/19 00:30,"725 Lakeview St, San Francisco, CA 94016"
297369,27in FHD Monitor,1,149.99,12/13/19 12:33,"758 1st St, Boston, MA 02215"
297374,iPhone,1,700.0,12/13/19 09:42,"982 North St, San Francisco, CA 94016"
297374,Apple Airpods Headphones,1,150.0,12/13/19 09:42,"982 North St, San Francisco, CA 94016"
297423,Apple Airpods Headphones,1,150.0,12/13/19 23:12,"885 West St, Portland, OR 97035"
297431,Apple Airpods Headphones,1,150.0,12/13/19 09:07,"587 Washington St, Austin, TX 73301"
297432,USB-C Charging Cable,1,11.95,12/13/19 10:04,"134 Spruce St, New York City, NY 10001"
297434,Apple Airpods Headphones,1,150.0,12/13/19 18:40,"633 Meadow St, San Francisco, CA 94016"
297458,USB-C Charging Cable,1,11.95,12/13/19 18:12,"660 Lincoln St, San Francisco, CA 94016"
297507,Bose SoundSport Headphones,1,99.99,12/13/19 17:54,"59 Center St, Los Angeles, CA 90001"
297529,20in Monitor,1,109.99,12/13/19 14:11,"527 Washington St, Dallas, TX 75001"
297558,Apple Airpods Headphones,1,150.0,12/13/19 18:44,"815 Maple St, Seattle, WA 98101"
297581,27in 4K Gaming Monitor,1,389.99,12/13/19 12:36,"317 11th St, New York City, NY 10001"
297634,27in 4K Gaming Monitor,1,389.99,12/13/19 11:43,"181 Adams St, Atlanta, GA 30301"
297682,Flatscreen TV,1,300.0,12/13/19 16:40,"790 11th St, Seattle, WA 98101"
297772,USB-C Charging Cable,1,11.95,12/13/19 14:16,"380 13th St, New York City, NY 10001"
297795,Bose SoundSport Headphones,1,99.99,12/13/19 18:15,"310 North St, San Francisco, CA 94016"
297799,AA Batteries (4-pack),1,3.84,12/13/19 22:04,"258 Madison St, San Francisco, CA 94016"
297802,ThinkPad Laptop,1,999.99,12/13/19 09:47,"266 River St, Dallas, TX 75001"
297877,Bose SoundSport Headphones,1,99.99,12/13/19 00:10,"578 2nd St, Atlanta, GA 30301"
297891,AAA Batteries (4-pack),3,2.99,12/13/19 19:16,"568 13th St, Atlanta, GA 30301"
297894,USB-C Charging Cable,1,11.95,12/13/19 11:40,"122 Main St, Boston, MA 02215"
297894,AA Batteries (4-pack),1,3.84,12/13/19 11:40,"122 Main St, Boston, MA 02215"
297920,iPhone,1,700.0,12/13/19 20:25,"128 Pine St, Boston, MA 02215"
297923,20in Monitor,1,109.99,12/13/19 23:18,"717 Cherry St, San Francisco, CA 94016"
298074,iPhone,1,700.0,12/13/19 20:53,"471 Meadow St, Dallas, TX 75001"
298079,27in 4K Gaming Monitor,1,389.99,12/13/19 08:47,"847 Wilson St, New York City, NY 10001"
298148,20in Monitor,1,109.99,12/13/19 08:27,"12 Maple St, San Francisco, CA 94016"
298152,AAA Batteries (4-pack),3,2.99,12/13/19 01:45,"393 2nd St, Los Angeles, CA 90001"
298161,Bose SoundSport Headphones,1,99.99,12/13/19 17:26,"632 South St, Portland, OR 97035"
298176,USB-C Charging Cable,1,11.95,12/13/19 15:12,"224 10th St, New York City, NY 10001"
298188,Lightning Charging Cable,1,14.95,12/13/19 12:51,"209 Cherry St, Seattle, WA 98101"
298199,AAA Batteries (4-pack),1,2.99,12/13/19 16:11,"745 Church St, Boston, MA 02215"
298325,AA Batteries (4-pack),1,3.84,12/13/19 05:43,"385 7th St, Dallas, TX 75001"
298340,ThinkPad Laptop,1,999.99,12/13/19 13:12,"567 River St, Dallas, TX 75001"
298381,Apple Airpods Headphones,1,150.0,12/13/19 22:24,"770 Hickory St, San Francisco, CA 94016"
298382,Flatscreen TV,1,300.0,12/13/19 15:46,"602 10th St, New York City, NY 10001"
298384,Bose SoundSport Headphones,1,99.99,12/13/19 20:17,"383 Walnut St, Boston, MA 02215"
298409,AA Batteries (4-pack),1,3.84,12/13/19 10:59,"702 South St, Boston, MA 02215"
298421,27in 4K Gaming Monitor,1,389.99,12/13/19 01:00,"934 9th St, Atlanta, GA 30301"
298433,USB-C Charging Cable,1,11.95,12/13/19 07:58,"661 Madison St, Austin, TX 73301"
298481,AA Batteries (4-pack),1,3.84,12/13/19 16:35,"583 Hill St, New York City, NY 10001"
298492,Lightning Charging Cable,1,14.95,12/13/19 00:05,"476 13th St, San Francisco, CA 94016"
298497,iPhone,1,700.0,12/13/19 11:57,"388 Lincoln St, Atlanta, GA 30301"
298516,AA Batteries (4-pack),2,3.84,12/13/19 18:17,"543 Park St, Atlanta, GA 30301"
298551,Flatscreen TV,1,300.0,12/13/19 11:41,"449 9th St, New York City, NY 10001"
298588,Flatscreen TV,1,300.0,12/13/19 12:08,"368 6th St, Boston, MA 02215"
