Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150506,AA Batteries (4-pack),2,3.84,02/28/19 20:32,"548 Lincoln St, Seattle, WA 98101"
150524,Wired Headphones,1,11.99,02/28/19 13:47,"311 8th St, Austin, TX 73301"
150531,USB-C Charging Cable,1,11.95,02/28/19 18:16,"457 Maple St, Los Angeles, CA 90001"
150564,USB-C Charging Cable,1,11.95,02/28/19 13:55,"579 9th St, Atlanta, GA 30301"
150606,AA Batteries (4-pack),1,3.84,02/28/19 10:17,"810 Madison St, Atlanta, GA 30301"
150612,USB-C Charging Cable,1,11.95,02/28/19 20:14,"321 7th St, Los Angeles, CA 90001"
150629,AA Batteries (4-pack),1,3.84,02/28/19 18:17,"686 2nd St, Los Angeles, CA 90001"
150670,AA Batteries (4-pack),1,3.84,02/28/19 16:17,"368 Hickory St, Portland, ME 04101"
150686,iPhone,1,700.0,02/28/19 17:39,"389 Pine St, Los Angeles, CA 90001"
150690,AA Batteries (4-pack),1,3.84,02/28/19 22:41,"167 Highland St, Atlanta, GA 30301"
150715,Apple Airpods Headphones,1,150.0,02/28/19 16:23,"626 Lakeview St, San Francisco, CA 94016"
150753,Lightning Charging Cable,1,14.95,02/28/19 11:30,"599 7th St, New York City, NY 10001"
150779,27in FHD Monitor,1,149.99,02/28/19 15:40,"819 Adams St, San Francisco, CA 94016"
150806,USB-C Charging Cable,1,11.95,02/28/19 10:45,"995 6th St, Los Angeles, CA 90001"
150830,USB-C Charging Cable,2,11.95,02/28/19 20:49,"121 Cedar St, Seattle, WA 98101"
150872,Lightning Charging Cable,1,14.95,02/28/19 17:33,"436 6th St, Seattle, WA 98101"
150912,AA Batteries (4-pack),1,3.84,02/28/19 12:54,"318 Highland St, Dallas, TX 75001"
150918,Lightning Charging Cable,1,14.95,02/28/19 12:11,"419 12th St, San Francisco, CA 94016"
150953,AA Batteries (4-pack),1,3.84,02/28/19 22:26,"412 Wilson St, Seattle, WA 98101"
151036,Wired Headphones,1,11.99,02/28/19 06:24,"138 Ridge St, New York City, NY 10001"
151067,Google Phone,1,600.0,02/28/19 19:20,"429 Lake St, San Francisco, CA 94016"
151104,Wired Headphones,1,11.99,02/28/19 13:29,"203 Main St, Atlanta, GA 30301"
151110,AAA Batteries (4-pack),1,2.99,02/28/19 16:13,"402 South St, San Francisco, CA 94016"
151110,Lightning Charging Cable,1,14.95,02/28/19 16:13,"402 South St, San Francisco, CA 94016"
151121,LG Dryer,1,600.0,02/28/19 20:14,"550 North St, New York City, NY 10001"
151145,Google Phone,1,600.0,02/28/19 10:55,"296 Adams St, New York City, NY 10001"
151145,Wired Headphones,1,11.99,02/28/19 10:55,"296 Adams St, New York City, NY 10001"
151146,Wired Headphones,1,11.99,02/28/19 20:40,"45 River St, New York City, NY 10001"
151218,USB-C Charging Cable,1,11.95,02/28/19 22:27,"512 Madison St, Portland, OR 97035"
151267,Lightning Charging Cable,1,14.95,02/28/19 13:52,"861 4th St, Los Angeles, CA 90001"
151343,27in 4K Gaming Monitor,1,389.99,02/28/19 10:39,"938 Walnut St, San Francisco, CA 94016"
151347,Lightning Charging Cable,2,14.95,02/28/19 06:44,"367 Spruce St, Boston, MA 02215"
151371,USB-C Charging Cable,1,11.95,02/28/19 20:01,"514 14th St, New York City, NY 10001"
151538,AA Batteries (4-pack),1,3.84,02/28/19 13:20,"434 Church St, Dallas, TX 75001"
151561,Apple Airpods Headphones,1,150.0,02/28/19 22:33,"443 1st St, Boston, MA 02215"
151562,20in Monitor,1,109.99,02/28/19 15:29,"576 6th St, Seattle, WA 98101"
151578,AA Batteries (4-pack),1,3.84,02/28/19 10:30,"523 Jefferson St, San Francisco, CA 94016"
151584,Macbook Pro Laptop,1,1700.0,02/28/19 17:21,"254 5th St, Austin, TX 73301"
151628,AA Batteries (4-pack),1,3.84,02/28/19 12:41,"347 12th St, Los Angeles, CA 90001"
