Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295692,AA Batteries (4-pack),2,3.84,12/14/19 01:21,"640 Cherry St, Los Angeles, CA 90001"
295695,Lightning Charging Cable,1,14.95,12/14/19 06:09,"903 Lincoln St, Boston, MA 02215"
295727,Bose SoundSport Headphones,1,99.99,12/14/19 14:03,"5 Dogwood St, San Francisco, CA 94016"
295730,34in Ultrawide Monitor,1,379.99,12/14/19 20:04,"574 West St, San Francisco, CA 94016"
295739,USB-C Charging Cable,1,11.95,12/14/19 21:07,"949 Wilson St, Los Angeles, CA 90001"
295791,USB-C Charging Cable,1,11.95,12/14/19 10:22,"286 North St, New York City, NY 10001"
295838,34in Ultrawide Monitor,1,379.99,12/14/19 22:57,"321 8th St, San Francisco, CA 94016"
295872,34in Ultrawide Monitor,1,379.99,12/14/19 10:49,"845 Forest St, Los Angeles, CA 90001"
295878,USB-C Charging Cable,1,11.95,12/14/19 20:05,"294 10th St, Los Angeles, CA 90001"
295975,USB-C Charging Cable,1,11.95,12/14/19 10:01,"716 Hickory St, San Francisco, CA 94016"
295998,AAA Batteries (4-pack),2,2.99,12/14/19 10:07,"771 Cedar St, Austin, TX 73301"
296019,Bose SoundSport Headphones,1,99.99,12/14/19 19:26,"600 Willow St, Austin, TX 73301"
296096,Wired Headphones,2,11.99,12/14/19 12:43,"381 North St, Los Angeles, CA 90001"
296130,27in FHD Monitor,1,149.99,12/14/19 09:59,"909 5th St, New York City, NY 10001"
296188,27in FHD Monitor,1,149.99,12/14/19 13:50,"860 Forest St, Boston, MA 02215"
296192,Bose SoundSport Headphones,1,99.99,12/14/19 07:34,"659 14th St, Dallas, TX 75001"
296227,27in 4K Gaming Monitor,1,389.99,12/14/19 19:47,"482 Center St, Los Angeles, CA 90001"
296240,USB-C Charging Cable,1,11.95,12/14/19 11:00,"128 Spruce St, Austin, TX 73301"
296255,ThinkPad Laptop,1,999.99,12/14/19 03:10,"566 Lincoln St, San Francisco, CA 94016"
296260,Bose SoundSport Headphones,1,99.99,12/14/19 10:02,"220 Adams St, Austin, TX 73301"
296268,20in Monitor,1,109.99,12/14/19 11:04,"41 Willow St, Los Angeles, CA 90001"
296306,AAA Batteries (4-pack),2,2.99,12/14/19 11:11,"703 Hickory St, San Francisco, CA 94016"
296343,27in 4K Gaming Monitor,1,389.99,12/14/19 12:44,"486 10th St, San Francisco, CA 94016"
296400,AA Batteries (4-pack),1,3.84,12/14/19 21:20,"791 Highland St, Portland, OR 97035"
296460,AA Batteries (4-pack),1,3.84,12/14/19 18:22,"444 5th St, Dallas, TX 75001"
296515,AA Batteries (4-pack),1,3.84,12/14/19 22:34,"966 Church St, Atlanta, GA 30301"
296653,Google Phone,1,600.0,12/14/19 10:19,"964 Lakeview St, Boston, MA 02215"
296653,Wired Headphones,1,11.99,12/14/19 10:19,"964 Lakeview St, Boston, MA 02215"
296655,USB-C Charging Cable,1,11.95,12/14/19 09:55,"823 Lakeview St, San Francisco, CA 94016"
296663,Google Phone,1,600.0,12/14/19 09:19,"835 13th St, New York City, NY 10001"
296707,Apple Airpods Headphones,1,150.0,12/14/19 17:13,"199 Forest St, San Francisco, CA 94016"
296707,Wired Headphones,1,11.99,12/14/19 17:13,"199 Forest St, San Francisco, CA 94016"
296726,34in Ultrawide Monitor,1,379.99,12/14/19 17:33,"662 13th St, San Francisco, CA 94016"
296743,AA Batteries (4-pack),1,3.84,12/14/19 14:44,"246 Jackson St, Los Angeles, CA 90001"
296756,AAA Batteries (4-pack),1,2.99,12/14/19 14:09,"976 Lake St, Seattle, WA 98101"
296758,Lightning Charging Cable,1,14.95,12/14/19 17:11,"884 Hickory St, San Francisco, CA 94016"
296766,Wired Headphones,1,11.99,12/14/19 13:11,"177 Sunset St, New York City, NY 10001"
296777,USB-C Charging Cable,2,11.95,12/14/19 16:33,"140 6th St, San Francisco, CA 94016"
296778,Lightning Charging Cable,1,14.95,12/14/19 10:31,"703 14th St, New York City, NY 10001"
296797,Macbook Pro Laptop,1,1700.0,12/14/19 11:01,"80 1st St, New York City, NY 10001"
296797,Flatscreen TV,1,300.0,12/14/19 11:01,"80 1st St, New York City, NY 10001"
296801,Lightning Charging Cable,1,14.95,12/14/19 13:56,"802 Hickory St, Dallas, TX 75001"
296832,Apple Airpods Headphones,1,150.0,12/14/19 13:08,"392 Sunset St, Boston, MA 02215"
296854,Bose SoundSport Headphones,1,99.99,12/14/19 00:51,"588 West St, San Francisco, CA 94016"
296925,USB-C Charging Cable,1,11.95,12/14/19 21:34,"458 Center St, Seattle, WA 98101"
296949,ThinkPad Laptop,1,999.99,12/14/19 23:17,"144 10th St, Dallas, TX 75001"
296953,USB-C Charging Cable,2,11.95,12/14/19 14:21,"487 13th St, Boston, MA 02215"
296957,27in FHD Monitor,1,149.99,12/14/19 14:22,"291 Wilson St, Los Angeles, CA 90001"
296975,LG Washing Machine,1,600.0,12/14/19 16:39,"643 Forest St, San Francisco, CA 94016"
297046,Bose SoundSport Headphones,1,99.99,12/14/19 16:23,"886 Hill St, Portland, OR 97035"
297077,Lightning Charging Cable,1,14.95,12/14/19 12:02,"595 Pine St, Los Angeles, CA 90001"
297125,27in 4K Gaming Monitor,1,389.99,12/14/19 16:42,"489 Johnson St, San Francisco, CA 94016"
297149,Lightning Charging Cable,1,14.95,12/14/19 19:09,"671 Johnson St, Los Angeles, CA 90001"
297210,Bose SoundSport Headphones,1,99.99,12/14/19 13:52,"217 Forest St, Boston, MA 02215"
297247,Lightning Charging Cable,1,14.95,12/14/19 12:26,"450 Adams St, Seattle, WA 98101"
