Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176631,USB-C Charging Cable,1,11.95,04/13/19 18:48,"292 Dogwood St, San Francisco, CA 94016"
176664,AAA Batteries (4-pack),1,2.99,04/13/19 18:59,"544 Madison St, Los Angeles, CA 90001"
176680,USB-C Charging Cable,1,11.95,04/13/19 11:28,"368 Main St, Los Angeles, CA 90001"
176706,Lightning Charging Cable,1,14.95,04/13/19 13:32,"309 South St, New York City, NY 10001"
176707,Apple Airpods Headphones,1,150.0,04/13/19 10:34,"408 Center St, Portland, OR 97035"
176726,USB-C Charging Cable,1,11.95,04/13/19 18:14,"979 8th St, Los Angeles, CA 90001"
176750,AA Batteries (4-pack),1,3.84,04/13/19 23:52,"255 Cedar St, Austin, TX 73301"
176752,AA Batteries (4-pack),1,3.84,04/13/19 23:59,"665 Wilson St, San Francisco, CA 94016"
176795,Wired Headphones,1,11.99,04/13/19 11:46,"360 Center St, San Francisco, CA 94016"
176825,LG Washing Machine,1,600.0,04/13/19 22:31,"338 6th St, San Francisco, CA 94016"
176856,Lightning Charging Cable,1,14.95,04/13/19 10:59,"459 8th St, San Francisco, CA 94016"
176878,ThinkPad Laptop,1,999.99,04/13/19 09:15,"161 Highland St, San Francisco, CA 94016"
176879,Flatscreen TV,1,300.0,04/13/19 14:15,"370 Sunset St, Portland, ME 04101"
176894,Flatscreen TV,1,300.0,04/13/19 17:23,"589 Park St, San Francisco, CA 94016"
176904,AAA Batteries (4-pack),1,2.99,04/13/19 15:44,"782 Ridge St, Boston, MA 02215"
176931,ThinkPad Laptop,1,999.99,04/13/19 08:47,"57 Pine St, New York City, NY 10001"
176967,27in 4K Gaming Monitor,1,389.99,04/13/19 13:04,"275 Lake St, Dallas, TX 75001"
177003,USB-C Charging Cable,1,11.95,04/13/19 16:09,"903 Wilson St, San Francisco, CA 94016"
177047,Lightning Charging Cable,1,14.95,04/13/19 11:52,"258 Johnson St, New York City, NY 10001"
177203,27in FHD Monitor,1,149.99,04/13/19 18:29,"585 2nd St, Austin, TX 73301"
177223,27in 4K Gaming Monitor,1,389.99,04/13/19 12:54,"202 12th St, San Francisco, CA 94016"
177239,iPhone,1,700.0,04/13/19 12:17,"336 Maple St, San Francisco, CA 94016"
177240,27in FHD Monitor,1,149.99,04/13/19 18:30,"226 Washington St, Los Angeles, CA 90001"
177298,34in Ultrawide Monitor,1,379.99,04/13/19 14:44,"173 1st St, New York City, NY 10001"
177325,Apple Airpods Headphones,1,150.0,04/13/19 20:54,"844 12th St, San Francisco, CA 94016"
177341,AA Batteries (4-pack),2,3.84,04/13/19 11:27,"822 2nd St, New York City, NY 10001"
177346,27in 4K Gaming Monitor,1,389.99,04/13/19 00:26,"593 Spruce St, Los Angeles, CA 90001"
177351,iPhone,1,700.0,04/13/19 07:52,"844 6th St, Dallas, TX 75001"
177362,Flatscreen TV,1,300.0,04/13/19 15:30,"602 Sunset St, Portland, OR 97035"
177398,27in FHD Monitor,1,149.99,04/13/19 21:54,"640 8th St, Los Angeles, CA 90001"
177398,AAA Batteries (4-pack),1,2.99,04/13/19 21:54,"640 8th St, Los Angeles, CA 90001"
177465,Macbook Pro Laptop,1,1700.0,04/13/19 09:13,"655 13th St, Boston, MA 02215"
177481,iPhone,1,700.0,04/13/19 16:54,"135 Forest St, Dallas, TX 75001"
177585,AA Batteries (4-pack),1,3.84,04/13/19 01:49,"196 11th St, San Francisco, CA 94016"
177650,Macbook Pro Laptop,1,1700.0,04/13/19 13:54,"20 4th St, Dallas, TX 75001"
177662,Lightning Charging Cable,1,14.95,04/13/19 11:04,"186 Lake St, Austin, TX 73301"
177674,USB-C Charging Cable,1,11.95,04/13/19 23:09,"291 Jefferson St, San Francisco, CA 94016"
177707,Bose SoundSport Headphones,1,99.99,04/13/19 12:29,"778 Walnut St, San Francisco, CA 94016"
177729,iPhone,1,700.0,04/13/19 20:25,"318 6th St, Atlanta, GA 30301"
177799,USB-C Charging Cable,1,11.95,04/13/19 19:56,"285 Madison St, San Francisco, CA 94016"
177855,Lightning Charging Cable,1,14.95,04/13/19 13:51,"363 Johnson St, Los Angeles, CA 90001"
177867,USB-C Charging Cable,1,11.95,04/13/19 15:05,"887 Jefferson St, Dallas, TX 75001"
177875,Apple Airpods Headphones,1,150.0,04/13/19 13:50,"474 Lakeview St, San Francisco, CA 94016"
177893,Lightning Charging Cable,1,14.95,04/13/19 12:34,"116 10th St, San Francisco, CA 94016"
177899,AA Batteries (4-pack),1,3.84,04/13/19 18:17,"387 12th St, Portland, OR 97035"
177969,AAA Batteries (4-pack),1,2.99,04/13/19 23:47,"840 Forest St, San Francisco, CA 94016"
177993,AAA Batteries (4-pack),3,2.99,04/13/19 21:53,"300 14th St, San Francisco, CA 94016"
177995,AA Batteries (4-pack),3,3.84,04/13/19 12:01,"820 Pine St, San Francisco, CA 94016"
178002,USB-C Charging Cable,1,11.95,04/13/19 17:17,"746 Willow St, Los Angeles, CA 90001"
178006,Lightning Charging Cable,1,14.95,04/13/19 22:52,"188 Sunset St, Los Angeles, CA 90001"
