Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295682,USB-C Charging Cable,1,11.95,12/23/19 19:25,"780 Elm St, Portland, OR 97035"
295683,Wired Headphones,1,11.99,12/23/19 22:46,"341 Lake St, San Francisco, CA 94016"
295696,Lightning Charging Cable,1,14.95,12/23/19 13:09,"252 Hickory St, San Francisco, CA 94016"
295771,AAA Batteries (4-pack),1,2.99,12/23/19 12:10,"352 Meadow St, San Francisco, CA 94016"
295807,20in Monitor,1,109.99,12/23/19 10:59,"286 Lincoln St, Los Angeles, CA 90001"
295811,AAA Batteries (4-pack),1,2.99,12/23/19 11:59,"792 7th St, New York City, NY 10001"
295812,AA Batteries (4-pack),1,3.84,12/23/19 14:58,"359 12th St, Seattle, WA 98101"
295819,Lightning Charging Cable,1,14.95,12/23/19 12:11,"138 Highland St, Portland, OR 97035"
295839,Apple Airpods Headphones,1,150.0,12/23/19 12:28,"340 Lakeview St, Seattle, WA 98101"
295848,Lightning Charging Cable,1,14.95,12/23/19 19:25,"675 Chestnut St, San Francisco, CA 94016"
295915,Google Phone,1,600.0,12/23/19 19:04,"535 Meadow St, New York City, NY 10001"
295925,AA Batteries (4-pack),1,3.84,12/23/19 10:01,"554 Cedar St, Dallas, TX 75001"
295936,AAA Batteries (4-pack),1,2.99,12/23/19 10:08,"283 Highland St, Seattle, WA 98101"
295952,USB-C Charging Cable,1,11.95,12/23/19 12:55,"403 Dogwood St, Seattle, WA 98101"
295952,Flatscreen TV,1,300.0,12/23/19 12:55,"403 Dogwood St, Seattle, WA 98101"
296003,USB-C Charging Cable,1,11.95,12/23/19 05:57,"827 Center St, Los Angeles, CA 90001"
296037,AA Batteries (4-pack),1,3.84,12/23/19 10:13,"744 7th St, Dallas, TX 75001"
296060,iPhone,1,700.0,12/23/19 18:50,"951 Lakeview St, San Francisco, CA 94016"
296071,27in FHD Monitor,1,149.99,12/23/19 09:56,"926 Adams St, New York City, NY 10001"
296116,Bose SoundSport Headphones,1,99.99,12/23/19 10:31,"22 7th St, Dallas, TX 75001"
296137,Wired Headphones,1,11.99,12/23/19 13:31,"502 Forest St, Dallas, TX 75001"
296177,ThinkPad Laptop,1,999.99,12/23/19 14:22,"236 Cherry St, San Francisco, CA 94016"
296198,Vareebadd Phone,1,400.0,12/23/19 09:20,"303 Ridge St, Austin, TX 73301"
