Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162062,AAA Batteries (4-pack),1,2.99,03/24/19 03:37,"235 Park St, Portland, OR 97035"
162068,Wired Headphones,1,11.99,03/24/19 12:25,"117 1st St, Austin, TX 73301"
162079,Google Phone,1,600.0,03/24/19 21:36,"144 West St, Los Angeles, CA 90001"
162080,Apple Airpods Headphones,1,150.0,03/24/19 09:37,"245 Chestnut St, Boston, MA 02215"
162085,Lightning Charging Cable,1,14.95,03/24/19 19:52,"705 Highland St, San Francisco, CA 94016"
162144,Macbook Pro Laptop,1,1700.0,03/24/19 13:04,"342 Dogwood St, San Francisco, CA 94016"
162152,Lightning Charging Cable,1,14.95,03/24/19 09:42,"727 Lake St, Atlanta, GA 30301"
162196,AA Batteries (4-pack),1,3.84,03/24/19 09:22,"164 Johnson St, Portland, OR 97035"
162223,AAA Batteries (4-pack),1,2.99,03/24/19 10:47,"248 12th St, San Francisco, CA 94016"
162261,Bose SoundSport Headphones,1,99.99,03/24/19 06:54,"825 Lakeview St, Dallas, TX 75001"
162320,Lightning Charging Cable,1,14.95,03/24/19 11:28,"26 West St, Boston, MA 02215"
162344,27in 4K Gaming Monitor,1,389.99,03/24/19 06:41,"484 Spruce St, San Francisco, CA 94016"
162352,AAA Batteries (4-pack),6,2.99,03/24/19 22:57,"319 Cedar St, Dallas, TX 75001"
162352,Bose SoundSport Headphones,1,99.99,03/24/19 22:57,"319 Cedar St, Dallas, TX 75001"
162378,Lightning Charging Cable,1,14.95,03/24/19 06:00,"116 Main St, Atlanta, GA 30301"
162385,Wired Headphones,1,11.99,03/24/19 17:46,"378 West St, Los Angeles, CA 90001"
162408,Google Phone,1,600.0,03/24/19 23:45,"392 Ridge St, Los Angeles, CA 90001"
162408,Wired Headphones,1,11.99,03/24/19 23:45,"392 Ridge St, Los Angeles, CA 90001"
162443,Lightning Charging Cable,1,14.95,03/24/19 07:33,"600 North St, Seattle, WA 98101"
162445,Apple Airpods Headphones,1,150.0,03/24/19 15:42,"358 West St, New York City, NY 10001"
162481,AAA Batteries (4-pack),3,2.99,03/24/19 22:00,"556 5th St, Los Angeles, CA 90001"
