Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162027,AAA Batteries (4-pack),1,2.99,03/16/19 20:52,"421 Main St, Los Angeles, CA 90001"
162170,Wired Headphones,2,11.99,03/16/19 11:14,"397 10th St, San Francisco, CA 94016"
162171,Lightning Charging Cable,1,14.95,03/16/19 12:10,"597 11th St, New York City, NY 10001"
162187,Google Phone,1,600.0,03/16/19 10:34,"964 9th St, San Francisco, CA 94016"
162187,USB-C Charging Cable,1,11.95,03/16/19 10:34,"964 9th St, San Francisco, CA 94016"
162198,Bose SoundSport Headphones,1,99.99,03/16/19 19:18,"322 Washington St, San Francisco, CA 94016"
162214,AA Batteries (4-pack),1,3.84,03/16/19 07:09,"688 Chestnut St, Seattle, WA 98101"
162250,Flatscreen TV,1,300.0,03/16/19 10:47,"984 8th St, Los Angeles, CA 90001"
162272,Lightning Charging Cable,1,14.95,03/16/19 09:30,"322 10th St, Los Angeles, CA 90001"
162391,iPhone,1,700.0,03/16/19 13:24,"444 Highland St, Dallas, TX 75001"
162391,Apple Airpods Headphones,1,150.0,03/16/19 13:24,"444 Highland St, Dallas, TX 75001"
162395,USB-C Charging Cable,1,11.95,03/16/19 09:52,"588 5th St, San Francisco, CA 94016"
162431,Apple Airpods Headphones,1,150.0,03/16/19 15:18,"454 5th St, Portland, OR 97035"
162517,Wired Headphones,1,11.99,03/16/19 15:47,"780 9th St, Los Angeles, CA 90001"
162537,AA Batteries (4-pack),2,3.84,03/16/19 20:00,"382 Park St, New York City, NY 10001"
162582,Flatscreen TV,1,300.0,03/16/19 11:45,"97 9th St, New York City, NY 10001"
162605,Vareebadd Phone,1,400.0,03/16/19 16:43,"807 Wilson St, San Francisco, CA 94016"
162674,Bose SoundSport Headphones,1,99.99,03/16/19 18:31,"593 9th St, San Francisco, CA 94016"
162707,27in 4K Gaming Monitor,1,389.99,03/16/19 13:01,"669 Hill St, Boston, MA 02215"
162729,34in Ultrawide Monitor,1,379.99,03/16/19 19:21,"744 Washington St, New York City, NY 10001"
162738,Apple Airpods Headphones,1,150.0,03/16/19 14:15,"657 14th St, Dallas, TX 75001"
162871,Bose SoundSport Headphones,1,99.99,03/16/19 10:06,"606 Chestnut St, New York City, NY 10001"
162918,AA Batteries (4-pack),1,3.84,03/16/19 08:46,"247 Lake St, Austin, TX 73301"
162954,USB-C Charging Cable,1,11.95,03/16/19 12:07,"102 Jackson St, San Francisco, CA 94016"
163004,AAA Batteries (4-pack),1,2.99,03/16/19 08:25,"966 Center St, Portland, OR 97035"
163042,ThinkPad Laptop,1,999.99,03/16/19 16:43,"781 Park St, San Francisco, CA 94016"
163061,Bose SoundSport Headphones,1,99.99,03/16/19 22:29,"117 Church St, New York City, NY 10001"
163077,AAA Batteries (4-pack),1,2.99,03/16/19 14:23,"317 Forest St, New York City, NY 10001"
163114,Wired Headphones,1,11.99,03/16/19 08:42,"605 West St, Austin, TX 73301"
163191,Apple Airpods Headphones,1,150.0,03/16/19 11:22,"965 7th St, Los Angeles, CA 90001"
163231,20in Monitor,1,109.99,03/16/19 19:14,"121 North St, San Francisco, CA 94016"
163269,USB-C Charging Cable,1,11.95,03/16/19 20:17,"935 North St, San Francisco, CA 94016"
163284,AA Batteries (4-pack),1,3.84,03/16/19 13:16,"671 Jefferson St, Los Angeles, CA 90001"
163295,AA Batteries (4-pack),1,3.84,03/16/19 11:03,"535 West St, San Francisco, CA 94016"
163336,Bose SoundSport Headphones,1,99.99,03/16/19 13:22,"349 Main St, New York City, NY 10001"
163360,Macbook Pro Laptop,1,1700.0,03/16/19 19:30,"518 Cherry St, Boston, MA 02215"
163398,Google Phone,1,600.0,03/16/19 17:43,"590 5th St, Boston, MA 02215"
163418,Lightning Charging Cable,1,14.95,03/16/19 21:45,"311 6th St, Seattle, WA 98101"
163522,AAA Batteries (4-pack),1,2.99,03/16/19 14:39,"34 4th St, Los Angeles, CA 90001"
163613,Bose SoundSport Headphones,1,99.99,03/16/19 10:32,"830 Cedar St, Boston, MA 02215"
163655,20in Monitor,1,109.99,03/16/19 14:35,"116 Madison St, Portland, OR 97035"
163656,ThinkPad Laptop,1,999.99,03/16/19 11:42,"156 8th St, Atlanta, GA 30301"
163681,Apple Airpods Headphones,1,150.0,03/16/19 16:00,"450 Cherry St, Atlanta, GA 30301"
163722,iPhone,1,700.0,03/16/19 07:22,"541 Dogwood St, New York City, NY 10001"
163730,USB-C Charging Cable,1,11.95,03/16/19 13:33,"384 Cherry St, San Francisco, CA 94016"
163764,Bose SoundSport Headphones,1,99.99,03/16/19 15:36,"287 River St, Los Angeles, CA 90001"
163817,USB-C Charging Cable,1,11.95,03/16/19 12:17,"675 Church St, Los Angeles, CA 90001"
163865,Wired Headphones,1,11.99,03/16/19 01:42,"314 14th St, New York City, NY 10001"
164011,Macbook Pro Laptop,1,1700.0,03/16/19 08:13,"884 Elm St, Seattle, WA 98101"
164013,AA Batteries (4-pack),1,3.84,03/16/19 19:19,"880 1st St, Boston, MA 02215"
164070,Wired Headphones,1,11.99,03/16/19 16:21,"830 Jackson St, Boston, MA 02215"
164071,AA Batteries (4-pack),1,3.84,03/16/19 14:56,"758 Hickory St, New York City, NY 10001"
164079,AAA Batteries (4-pack),1,2.99,03/16/19 10:08,"222 Washington St, Seattle, WA 98101"
164098,Lightning Charging Cable,1,14.95,03/16/19 10:36,"86 Maple St, Los Angeles, CA 90001"
164107,Apple Airpods Headphones,1,150.0,03/16/19 20:41,"874 Main St, Boston, MA 02215"
164114,Lightning Charging Cable,1,14.95,03/16/19 18:36,"144 South St, New York City, NY 10001"
164131,Lightning Charging Cable,1,14.95,03/16/19 16:28,"628 Lakeview St, Dallas, TX 75001"
164140,ThinkPad Laptop,1,999.99,03/16/19 21:59,"875 Chestnut St, Austin, TX 73301"
164145,USB-C Charging Cable,1,11.95,03/16/19 21:33,"368 Lake St, Los Angeles, CA 90001"
164162,27in FHD Monitor,1,149.99,03/16/19 17:48,"472 Cedar St, New York City, NY 10001"
164237,AAA Batteries (4-pack),1,2.99,03/16/19 09:51,"905 Cherry St, Atlanta, GA 30301"
164305,Apple Airpods Headphones,1,150.0,03/16/19 11:06,"435 Cedar St, Atlanta, GA 30301"
164367,20in Monitor,1,109.99,03/16/19 14:08,"950 7th St, Los Angeles, CA 90001"
164368,AA Batteries (4-pack),1,3.84,03/16/19 20:05,"966 West St, Los Angeles, CA 90001"
164514,27in FHD Monitor,1,149.99,03/16/19 09:55,"854 12th St, New York City, NY 10001"
164516,Apple Airpods Headphones,1,150.0,03/16/19 18:06,"250 River St, Dallas, TX 75001"
164523,Apple Airpods Headphones,1,150.0,03/16/19 11:42,"395 11th St, Los Angeles, CA 90001"
164528,Vareebadd Phone,1,400.0,03/16/19 06:52,"723 7th St, Los Angeles, CA 90001"
164587,Lightning Charging Cable,1,14.95,03/16/19 16:36,"565 Hill St, Los Angeles, CA 90001"
164593,Bose SoundSport Headphones,1,99.99,03/16/19 11:49,"188 Center St, San Francisco, CA 94016"
164617,Flatscreen TV,1,300.0,03/16/19 16:35,"362 Hickory St, San Francisco, CA 94016"
164631,Wired Headphones,1,11.99,03/16/19 08:14,"90 Center St, Los Angeles, CA 90001"
164652,USB-C Charging Cable,1,11.95,03/16/19 17:31,"899 Meadow St, Seattle, WA 98101"
164701,USB-C Charging Cable,1,11.95,03/16/19 17:06,"227 North St, Los Angeles, CA 90001"
164789,AA Batteries (4-pack),1,3.84,03/16/19 17:42,"790 4th St, New York City, NY 10001"
164828,ThinkPad Laptop,1,999.99,03/16/19 13:30,"600 Maple St, Seattle, WA 98101"
164860,AA Batteries (4-pack),1,3.84,03/16/19 15:00,"288 Center St, Los Angeles, CA 90001"
164867,AAA Batteries (4-pack),2,2.99,03/16/19 18:12,"710 9th St, Atlanta, GA 30301"
164982,Macbook Pro Laptop,1,1700.0,03/16/19 17:20,"353 Washington St, San Francisco, CA 94016"
165048,AA Batteries (4-pack),1,3.84,03/16/19 11:23,"486 Jefferson St, Portland, OR 97035"
165051,Vareebadd Phone,1,400.0,03/16/19 00:07,"554 Chestnut St, San Francisco, CA 94016"
165051,USB-C Charging Cable,1,11.95,03/16/19 00:07,"554 Chestnut St, San Francisco, CA 94016"
165098,AAA Batteries (4-pack),2,2.99,03/16/19 10:01,"991 Madison St, Atlanta, GA 30301"
165132,iPhone,1,700.0,03/16/19 20:27,"443 11th St, San Francisco, CA 94016"
165136,USB-C Charging Cable,1,11.95,03/16/19 06:20,"720 Highland St, San Francisco, CA 94016"
165140,Lightning Charging Cable,1,14.95,03/16/19 12:29,"654 Elm St, New York City, NY 10001"
165156,Lightning Charging Cable,1,14.95,03/16/19 12:53,"562 Highland St, Los Angeles, CA 90001"
165214,AA Batteries (4-pack),2,3.84,03/16/19 15:37,"958 Meadow St, Los Angeles, CA 90001"
165230,Apple Airpods Headphones,1,150.0,03/16/19 02:16,"403 Wilson St, Los Angeles, CA 90001"
165237,Lightning Charging Cable,1,14.95,03/16/19 19:26,"218 9th St, Atlanta, GA 30301"
165279,Macbook Pro Laptop,1,1700.0,03/16/19 13:21,"761 Pine St, Austin, TX 73301"
165293,Wired Headphones,1,11.99,03/16/19 21:57,"670 11th St, Dallas, TX 75001"
165345,AAA Batteries (4-pack),1,2.99,03/16/19 19:14,"598 Jackson St, Seattle, WA 98101"
165382,Bose SoundSport Headphones,1,99.99,03/16/19 09:57,"659 Cedar St, San Francisco, CA 94016"
165383,Lightning Charging Cable,1,14.95,03/16/19 17:10,"344 Adams St, San Francisco, CA 94016"
165482,AA Batteries (4-pack),2,3.84,03/16/19 18:13,"247 Lake St, Boston, MA 02215"
165492,20in Monitor,1,109.99,03/16/19 11:46,"839 8th St, Portland, ME 04101"
